time	species	protein	transcript	ribo_density
397.999038	medprom	1.000000	0.000000	0.000000
397.999038	rnapol	0.000000	0.000000	0.000000
397.999038	rnapol-chromosome	0.000000	0.000000	0.000000
397.999038	rnapol-vector	0.000000	0.000000	0.000000
397.999038	vector	0.000000	17.000000	0.000000
398.999034	__chromosome_rbs	133.000000	0.000000	0.000000
398.999034	__ribosome	0.000000	0.000000	0.000000
398.999034	__vector_rbs	17.000000	0.000000	0.000000
398.999034	chromosome	1099.000000	134.000000	0.746269
398.999034	chromprom	1.000000	0.000000	0.000000
398.999034	medprom	1.000000	0.000000	0.000000
398.999034	rnapol	0.000000	0.000000	0.000000
398.999034	rnapol-chromosome	0.000000	0.000000	0.000000
398.999034	rnapol-vector	0.000000	0.000000	0.000000
398.999034	vector	0.000000	17.000000	0.000000
399.999129	__chromosome_rbs	133.000000	0.000000	0.000000
399.999129	__ribosome	1.000000	0.000000	0.000000
399.999129	__vector_rbs	17.000000	0.000000	0.000000
399.999129	chromosome	1102.000000	134.000000	0.738806
399.999129	chromprom	1.000000	0.000000	0.000000
399.999129	medprom	1.000000	0.000000	0.000000
399.999129	rnapol	0.000000	0.000000	0.000000
399.999129	rnapol-chromosome	0.000000	0.000000	0.000000
399.999129	rnapol-vector	0.000000	0.000000	0.000000
399.999129	vector	0.000000	17.000000	0.000000
400.999256	__chromosome_rbs	133.000000	0.000000	0.000000
400.999256	__ribosome	0.000000	0.000000	0.000000
400.999256	__vector_rbs	17.000000	0.000000	0.000000
400.999256	chromosome	1103.000000	134.000000	0.746269
400.999256	chromprom	1.000000	0.000000	0.000000
400.999256	medprom	1.000000	0.000000	0.000000
400.999256	rnapol	0.000000	0.000000	0.000000
400.999256	rnapol-chromosome	0.000000	0.000000	0.000000
400.999256	rnapol-vector	0.000000	0.000000	0.000000
400.999256	vector	0.000000	17.000000	0.000000
401.999147	__chromosome_rbs	134.000000	0.000000	0.000000
401.999147	__ribosome	0.000000	0.000000	0.000000
401.999147	__vector_rbs	17.000000	0.000000	0.000000
401.999147	chromosome	1104.000000	135.000000	0.740741
401.999147	chromprom	1.000000	0.000000	0.000000
401.999147	medprom	1.000000	0.000000	0.000000
401.999147	rnapol	0.000000	0.000000	0.000000
401.999147	rnapol-chromosome	0.000000	0.000000	0.000000
401.999147	rnapol-vector	0.000000	0.000000	0.000000
401.999147	vector	0.000000	17.000000	0.000000
402.999017	__chromosome_rbs	132.000000	0.000000	0.000000
402.999017	__ribosome	3.000000	0.000000	0.000000
402.999017	__vector_rbs	17.000000	0.000000	0.000000
402.999017	chromosome	1112.000000	135.000000	0.718519
402.999017	chromprom	1.000000	0.000000	0.000000
402.999017	medprom	1.000000	0.000000	0.000000
402.999017	rnapol	0.000000	0.000000	0.000000
402.999017	rnapol-chromosome	0.000000	0.000000	0.000000
402.999017	rnapol-vector	0.000000	0.000000	0.000000
402.999017	vector	0.000000	17.000000	0.000000
403.999435	__chromosome_rbs	134.000000	0.000000	0.000000
403.999435	__ribosome	1.000000	0.000000	0.000000
403.999435	__vector_rbs	17.000000	0.000000	0.000000
403.999435	chromosome	1116.000000	135.000000	0.733333
403.999435	chromprom	1.000000	0.000000	0.000000
403.999435	medprom	1.000000	0.000000	0.000000
403.999435	rnapol	0.000000	0.000000	0.000000
403.999435	rnapol-chromosome	0.000000	0.000000	0.000000
403.999435	rnapol-vector	0.000000	0.000000	0.000000
403.999435	vector	0.000000	17.000000	0.000000
404.999339	__chromosome_rbs	135.000000	0.000000	0.000000
404.999339	__ribosome	1.000000	0.000000	0.000000
404.999339	__vector_rbs	17.000000	0.000000	0.000000
404.999339	chromosome	1119.000000	135.000000	0.733333
404.999339	chromprom	1.000000	0.000000	0.000000
404.999339	medprom	1.000000	0.000000	0.000000
404.999339	rnapol	1.000000	0.000000	0.000000
404.999339	rnapol-chromosome	0.000000	0.000000	0.000000
404.999339	rnapol-vector	0.000000	0.000000	0.000000
404.999339	vector	0.000000	17.000000	0.000000
405.999992	__chromosome_rbs	133.000000	0.000000	0.000000
405.999992	__ribosome	2.000000	0.000000	0.000000
405.999992	__vector_rbs	17.000000	0.000000	0.000000
405.999992	chromosome	1124.000000	135.000000	0.725926
405.999992	chromprom	1.000000	0.000000	0.000000
405.999992	medprom	1.000000	0.000000	0.000000
405.999992	rnapol	1.000000	0.000000	0.000000
405.999992	rnapol-chromosome	0.000000	0.000000	0.000000
405.999992	rnapol-vector	0.000000	0.000000	0.000000
405.999992	vector	0.000000	17.000000	0.000000
406.999299	__chromosome_rbs	134.000000	0.000000	0.000000
406.999299	__ribosome	1.000000	0.000000	0.000000
406.999299	__vector_rbs	17.000000	0.000000	0.000000
406.999299	chromosome	1125.000000	135.000000	0.733333
406.999299	chromprom	1.000000	0.000000	0.000000
406.999299	medprom	1.000000	0.000000	0.000000
406.999299	rnapol	0.000000	0.000000	0.000000
406.999299	rnapol-chromosome	0.000000	0.000000	0.000000
406.999299	rnapol-vector	0.000000	0.000000	0.000000
406.999299	vector	0.000000	17.000000	0.000000
407.999188	__chromosome_rbs	133.000000	0.000000	0.000000
407.999188	__ribosome	0.000000	0.000000	0.000000
407.999188	__vector_rbs	17.000000	0.000000	0.000000
407.999188	chromosome	1128.000000	136.000000	0.735294
407.999188	chromprom	1.000000	0.000000	0.000000
407.999188	medprom	1.000000	0.000000	0.000000
407.999188	rnapol	0.000000	0.000000	0.000000
407.999188	rnapol-chromosome	0.000000	0.000000	0.000000
407.999188	rnapol-vector	0.000000	0.000000	0.000000
407.999188	vector	0.000000	17.000000	0.000000
408.999477	__chromosome_rbs	135.000000	0.000000	0.000000
408.999477	__ribosome	1.000000	0.000000	0.000000
408.999477	__vector_rbs	17.000000	0.000000	0.000000
408.999477	chromosome	1134.000000	136.000000	0.727941
408.999477	chromprom	1.000000	0.000000	0.000000
408.999477	medprom	1.000000	0.000000	0.000000
408.999477	rnapol	0.000000	0.000000	0.000000
408.999477	rnapol-chromosome	0.000000	0.000000	0.000000
408.999477	rnapol-vector	0.000000	0.000000	0.000000
408.999477	vector	0.000000	17.000000	0.000000
409.999061	__chromosome_rbs	134.000000	0.000000	0.000000
409.999061	__ribosome	1.000000	0.000000	0.000000
409.999061	__vector_rbs	17.000000	0.000000	0.000000
409.999061	chromosome	1138.000000	136.000000	0.727941
409.999061	chromprom	1.000000	0.000000	0.000000
409.999061	medprom	1.000000	0.000000	0.000000
409.999061	rnapol	0.000000	0.000000	0.000000
409.999061	rnapol-chromosome	0.000000	0.000000	0.000000
409.999061	rnapol-vector	0.000000	0.000000	0.000000
409.999061	vector	0.000000	17.000000	0.000000
410.999340	__chromosome_rbs	134.000000	0.000000	0.000000
410.999340	__ribosome	1.000000	0.000000	0.000000
410.999340	__vector_rbs	17.000000	0.000000	0.000000
410.999340	chromosome	1143.000000	136.000000	0.727941
410.999340	chromprom	1.000000	0.000000	0.000000
410.999340	medprom	1.000000	0.000000	0.000000
410.999340	rnapol	1.000000	0.000000	0.000000
410.999340	rnapol-chromosome	0.000000	0.000000	0.000000
410.999340	rnapol-vector	0.000000	0.000000	0.000000
410.999340	vector	0.000000	17.000000	0.000000
411.999078	__chromosome_rbs	135.000000	0.000000	0.000000
411.999078	__ribosome	2.000000	0.000000	0.000000
411.999078	__vector_rbs	17.000000	0.000000	0.000000
411.999078	chromosome	1148.000000	136.000000	0.720588
411.999078	chromprom	1.000000	0.000000	0.000000
411.999078	medprom	1.000000	0.000000	0.000000
411.999078	rnapol	1.000000	0.000000	0.000000
411.999078	rnapol-chromosome	0.000000	0.000000	0.000000
411.999078	rnapol-vector	0.000000	0.000000	0.000000
411.999078	vector	0.000000	17.000000	0.000000
412.999093	__chromosome_rbs	131.000000	0.000000	0.000000
412.999093	__ribosome	4.000000	0.000000	0.000000
412.999093	__vector_rbs	17.000000	0.000000	0.000000
412.999093	chromosome	1158.000000	136.000000	0.705882
412.999093	chromprom	1.000000	0.000000	0.000000
412.999093	medprom	1.000000	0.000000	0.000000
412.999093	rnapol	3.000000	0.000000	0.000000
412.999093	rnapol-chromosome	0.000000	0.000000	0.000000
412.999093	rnapol-vector	0.000000	0.000000	0.000000
412.999093	vector	0.000000	17.000000	0.000000
413.999120	__chromosome_rbs	133.000000	0.000000	0.000000
413.999120	__ribosome	0.000000	0.000000	0.000000
413.999120	__vector_rbs	18.000000	0.000000	0.000000
413.999120	chromosome	1160.000000	136.000000	0.735294
413.999120	chromprom	0.000000	0.000000	0.000000
413.999120	medprom	1.000000	0.000000	0.000000
413.999120	rnapol	2.000000	0.000000	0.000000
413.999120	rnapol-chromosome	0.000000	0.000000	0.000000
413.999120	rnapol-vector	0.000000	0.000000	0.000000
413.999120	vector	0.000000	18.000000	0.000000
414.999707	__chromosome_rbs	136.000000	0.000000	0.000000
414.999707	__ribosome	2.000000	0.000000	0.000000
414.999707	__vector_rbs	18.000000	0.000000	0.000000
414.999707	chromosome	1166.000000	137.000000	0.715328
414.999707	chromprom	1.000000	0.000000	0.000000
414.999707	medprom	1.000000	0.000000	0.000000
414.999707	rnapol	2.000000	0.000000	0.000000
414.999707	rnapol-chromosome	0.000000	0.000000	0.000000
414.999707	rnapol-vector	0.000000	0.000000	0.000000
414.999707	vector	0.000000	18.000000	0.000000
415.999255	__chromosome_rbs	136.000000	0.000000	0.000000
415.999255	__ribosome	1.000000	0.000000	0.000000
415.999255	__vector_rbs	18.000000	0.000000	0.000000
415.999255	chromosome	1169.000000	138.000000	0.717391
415.999255	chromprom	1.000000	0.000000	0.000000
415.999255	medprom	1.000000	0.000000	0.000000
415.999255	rnapol	1.000000	0.000000	0.000000
415.999255	rnapol-chromosome	0.000000	0.000000	0.000000
415.999255	rnapol-vector	0.000000	0.000000	0.000000
415.999255	vector	0.000000	18.000000	0.000000
416.999397	__chromosome_rbs	135.000000	0.000000	0.000000
416.999397	__ribosome	2.000000	0.000000	0.000000
416.999397	__vector_rbs	18.000000	0.000000	0.000000
416.999397	chromosome	1175.000000	138.000000	0.710145
416.999397	chromprom	1.000000	0.000000	0.000000
416.999397	medprom	1.000000	0.000000	0.000000
416.999397	rnapol	2.000000	0.000000	0.000000
416.999397	rnapol-chromosome	0.000000	0.000000	0.000000
416.999397	rnapol-vector	0.000000	0.000000	0.000000
416.999397	vector	0.000000	18.000000	0.000000
417.999062	__chromosome_rbs	137.000000	0.000000	0.000000
417.999062	__ribosome	0.000000	0.000000	0.000000
417.999062	__vector_rbs	18.000000	0.000000	0.000000
417.999062	chromosome	1176.000000	138.000000	0.724638
417.999062	chromprom	1.000000	0.000000	0.000000
417.999062	medprom	1.000000	0.000000	0.000000
417.999062	rnapol	2.000000	0.000000	0.000000
417.999062	rnapol-chromosome	0.000000	0.000000	0.000000
417.999062	rnapol-vector	0.000000	0.000000	0.000000
417.999062	vector	0.000000	18.000000	0.000000
418.999198	__chromosome_rbs	137.000000	0.000000	0.000000
418.999198	__ribosome	0.000000	0.000000	0.000000
418.999198	__vector_rbs	18.000000	0.000000	0.000000
418.999198	chromosome	1179.000000	138.000000	0.724638
418.999198	chromprom	1.000000	0.000000	0.000000
418.999198	medprom	1.000000	0.000000	0.000000
418.999198	rnapol	3.000000	0.000000	0.000000
418.999198	rnapol-chromosome	0.000000	0.000000	0.000000
418.999198	rnapol-vector	0.000000	0.000000	0.000000
418.999198	vector	0.000000	18.000000	0.000000
419.999110	__chromosome_rbs	137.000000	0.000000	0.000000
419.999110	__ribosome	2.000000	0.000000	0.000000
419.999110	__vector_rbs	18.000000	0.000000	0.000000
419.999110	chromosome	1184.000000	139.000000	0.705036
419.999110	chromprom	1.000000	0.000000	0.000000
419.999110	medprom	1.000000	0.000000	0.000000
419.999110	rnapol	2.000000	0.000000	0.000000
419.999110	rnapol-chromosome	0.000000	0.000000	0.000000
419.999110	rnapol-vector	0.000000	0.000000	0.000000
419.999110	vector	0.000000	18.000000	0.000000
420.999168	__chromosome_rbs	139.000000	0.000000	0.000000
420.999168	__ribosome	0.000000	0.000000	0.000000
420.999168	__vector_rbs	18.000000	0.000000	0.000000
420.999168	chromosome	1186.000000	140.000000	0.714286
420.999168	chromprom	1.000000	0.000000	0.000000
420.999168	medprom	0.000000	0.000000	0.000000
420.999168	rnapol	0.000000	0.000000	0.000000
420.999168	rnapol-chromosome	0.000000	0.000000	0.000000
420.999168	rnapol-vector	0.000000	0.000000	0.000000
420.999168	vector	0.000000	18.000000	0.000000
421.999132	__chromosome_rbs	140.000000	0.000000	0.000000
421.999132	__ribosome	0.000000	0.000000	0.000000
421.999132	__vector_rbs	19.000000	0.000000	0.000000
421.999132	chromosome	1187.000000	141.000000	0.709220
421.999132	chromprom	1.000000	0.000000	0.000000
421.999132	medprom	1.000000	0.000000	0.000000
421.999132	rnapol	1.000000	0.000000	0.000000
421.999132	rnapol-chromosome	0.000000	0.000000	0.000000
421.999132	rnapol-vector	0.000000	0.000000	0.000000
421.999132	vector	0.000000	19.000000	0.000000
422.999101	__chromosome_rbs	141.000000	0.000000	0.000000
422.999101	__ribosome	1.000000	0.000000	0.000000
422.999101	__vector_rbs	19.000000	0.000000	0.000000
422.999101	chromosome	1190.000000	142.000000	0.697183
422.999101	chromprom	1.000000	0.000000	0.000000
422.999101	medprom	1.000000	0.000000	0.000000
422.999101	rnapol	0.000000	0.000000	0.000000
422.999101	rnapol-chromosome	0.000000	0.000000	0.000000
422.999101	rnapol-vector	0.000000	0.000000	0.000000
422.999101	vector	0.000000	19.000000	0.000000
423.999065	__chromosome_rbs	140.000000	0.000000	0.000000
423.999065	__ribosome	0.000000	0.000000	0.000000
423.999065	__vector_rbs	19.000000	0.000000	0.000000
423.999065	chromosome	1192.000000	142.000000	0.704225
423.999065	chromprom	1.000000	0.000000	0.000000
423.999065	medprom	1.000000	0.000000	0.000000
423.999065	rnapol	0.000000	0.000000	0.000000
423.999065	rnapol-chromosome	0.000000	0.000000	0.000000
423.999065	rnapol-vector	0.000000	0.000000	0.000000
423.999065	vector	0.000000	19.000000	0.000000
424.999017	__chromosome_rbs	140.000000	0.000000	0.000000
424.999017	__ribosome	2.000000	0.000000	0.000000
424.999017	__vector_rbs	19.000000	0.000000	0.000000
424.999017	chromosome	1197.000000	142.000000	0.690141
424.999017	chromprom	1.000000	0.000000	0.000000
424.999017	medprom	1.000000	0.000000	0.000000
424.999017	rnapol	1.000000	0.000000	0.000000
424.999017	rnapol-chromosome	0.000000	0.000000	0.000000
424.999017	rnapol-vector	0.000000	0.000000	0.000000
424.999017	vector	0.000000	19.000000	0.000000
425.999359	__chromosome_rbs	142.000000	0.000000	0.000000
425.999359	__ribosome	0.000000	0.000000	0.000000
425.999359	__vector_rbs	20.000000	0.000000	0.000000
425.999359	chromosome	1197.000000	142.000000	0.704225
425.999359	chromprom	1.000000	0.000000	0.000000
425.999359	medprom	1.000000	0.000000	0.000000
425.999359	rnapol	0.000000	0.000000	0.000000
425.999359	rnapol-chromosome	0.000000	0.000000	0.000000
425.999359	rnapol-vector	0.000000	0.000000	0.000000
425.999359	vector	0.000000	20.000000	0.000000
426.999368	__chromosome_rbs	142.000000	0.000000	0.000000
426.999368	__ribosome	0.000000	0.000000	0.000000
426.999368	__vector_rbs	20.000000	0.000000	0.000000
426.999368	chromosome	1197.000000	142.000000	0.704225
426.999368	chromprom	1.000000	0.000000	0.000000
426.999368	medprom	1.000000	0.000000	0.000000
426.999368	rnapol	0.000000	0.000000	0.000000
426.999368	rnapol-chromosome	0.000000	0.000000	0.000000
426.999368	rnapol-vector	0.000000	0.000000	0.000000
426.999368	vector	0.000000	20.000000	0.000000
428.000235	__chromosome_rbs	142.000000	0.000000	0.000000
428.000235	__ribosome	0.000000	0.000000	0.000000
428.000235	__vector_rbs	20.000000	0.000000	0.000000
428.000235	chromosome	1197.000000	142.000000	0.704225
428.000235	chromprom	1.000000	0.000000	0.000000
428.000235	medprom	1.000000	0.000000	0.000000
428.000235	rnapol	0.000000	0.000000	0.000000
428.000235	rnapol-chromosome	0.000000	0.000000	0.000000
428.000235	rnapol-vector	0.000000	0.000000	0.000000
428.000235	vector	0.000000	20.000000	0.000000
428.999060	__chromosome_rbs	141.000000	0.000000	0.000000
428.999060	__ribosome	0.000000	0.000000	0.000000
428.999060	__vector_rbs	20.000000	0.000000	0.000000
428.999060	chromosome	1198.000000	142.000000	0.704225
428.999060	chromprom	1.000000	0.000000	0.000000
428.999060	medprom	1.000000	0.000000	0.000000
428.999060	rnapol	0.000000	0.000000	0.000000
428.999060	rnapol-chromosome	0.000000	0.000000	0.000000
428.999060	rnapol-vector	0.000000	0.000000	0.000000
428.999060	vector	0.000000	20.000000	0.000000
429.999763	__chromosome_rbs	142.000000	0.000000	0.000000
429.999763	__ribosome	1.000000	0.000000	0.000000
429.999763	__vector_rbs	20.000000	0.000000	0.000000
429.999763	chromosome	1199.000000	142.000000	0.697183
429.999763	chromprom	1.000000	0.000000	0.000000
429.999763	medprom	1.000000	0.000000	0.000000
429.999763	rnapol	0.000000	0.000000	0.000000
429.999763	rnapol-chromosome	0.000000	0.000000	0.000000
429.999763	rnapol-vector	0.000000	0.000000	0.000000
429.999763	vector	0.000000	20.000000	0.000000
430.999339	__chromosome_rbs	141.000000	0.000000	0.000000
430.999339	__ribosome	1.000000	0.000000	0.000000
430.999339	__vector_rbs	20.000000	0.000000	0.000000
430.999339	chromosome	1200.000000	142.000000	0.697183
430.999339	chromprom	1.000000	0.000000	0.000000
430.999339	medprom	1.000000	0.000000	0.000000
430.999339	rnapol	0.000000	0.000000	0.000000
430.999339	rnapol-chromosome	0.000000	0.000000	0.000000
430.999339	rnapol-vector	0.000000	0.000000	0.000000
430.999339	vector	0.000000	20.000000	0.000000
431.999221	__chromosome_rbs	143.000000	0.000000	0.000000
431.999221	__ribosome	0.000000	0.000000	0.000000
431.999221	__vector_rbs	20.000000	0.000000	0.000000
431.999221	chromosome	1200.000000	143.000000	0.699301
431.999221	chromprom	1.000000	0.000000	0.000000
431.999221	medprom	1.000000	0.000000	0.000000
431.999221	rnapol	0.000000	0.000000	0.000000
431.999221	rnapol-chromosome	0.000000	0.000000	0.000000
431.999221	rnapol-vector	0.000000	0.000000	0.000000
431.999221	vector	0.000000	20.000000	0.000000
432.999022	__chromosome_rbs	143.000000	0.000000	0.000000
432.999022	__ribosome	2.000000	0.000000	0.000000
432.999022	__vector_rbs	20.000000	0.000000	0.000000
432.999022	chromosome	1202.000000	143.000000	0.685315
432.999022	chromprom	1.000000	0.000000	0.000000
432.999022	medprom	1.000000	0.000000	0.000000
432.999022	rnapol	0.000000	0.000000	0.000000
432.999022	rnapol-chromosome	0.000000	0.000000	0.000000
432.999022	rnapol-vector	0.000000	0.000000	0.000000
432.999022	vector	0.000000	20.000000	0.000000
433.999023	__chromosome_rbs	142.000000	0.000000	0.000000
433.999023	__ribosome	1.000000	0.000000	0.000000
433.999023	__vector_rbs	20.000000	0.000000	0.000000
433.999023	chromosome	1205.000000	143.000000	0.692308
433.999023	chromprom	1.000000	0.000000	0.000000
433.999023	medprom	1.000000	0.000000	0.000000
433.999023	rnapol	0.000000	0.000000	0.000000
433.999023	rnapol-chromosome	0.000000	0.000000	0.000000
433.999023	rnapol-vector	0.000000	0.000000	0.000000
433.999023	vector	0.000000	20.000000	0.000000
434.999483	__chromosome_rbs	142.000000	0.000000	0.000000
434.999483	__ribosome	1.000000	0.000000	0.000000
434.999483	__vector_rbs	20.000000	0.000000	0.000000
434.999483	chromosome	1208.000000	143.000000	0.692308
434.999483	chromprom	1.000000	0.000000	0.000000
434.999483	medprom	1.000000	0.000000	0.000000
434.999483	rnapol	0.000000	0.000000	0.000000
434.999483	rnapol-chromosome	0.000000	0.000000	0.000000
434.999483	rnapol-vector	0.000000	0.000000	0.000000
434.999483	vector	0.000000	20.000000	0.000000
435.999524	__chromosome_rbs	141.000000	0.000000	0.000000
435.999524	__ribosome	2.000000	0.000000	0.000000
435.999524	__vector_rbs	20.000000	0.000000	0.000000
435.999524	chromosome	1214.000000	143.000000	0.685315
435.999524	chromprom	1.000000	0.000000	0.000000
435.999524	medprom	1.000000	0.000000	0.000000
435.999524	rnapol	0.000000	0.000000	0.000000
435.999524	rnapol-chromosome	0.000000	0.000000	0.000000
435.999524	rnapol-vector	0.000000	0.000000	0.000000
435.999524	vector	0.000000	20.000000	0.000000
436.999334	__chromosome_rbs	142.000000	0.000000	0.000000
436.999334	__ribosome	3.000000	0.000000	0.000000
436.999334	__vector_rbs	20.000000	0.000000	0.000000
436.999334	chromosome	1218.000000	143.000000	0.678322
436.999334	chromprom	1.000000	0.000000	0.000000
436.999334	medprom	1.000000	0.000000	0.000000
436.999334	rnapol	0.000000	0.000000	0.000000
436.999334	rnapol-chromosome	0.000000	0.000000	0.000000
436.999334	rnapol-vector	0.000000	0.000000	0.000000
436.999334	vector	0.000000	20.000000	0.000000
437.999236	__chromosome_rbs	141.000000	0.000000	0.000000
437.999236	__ribosome	0.000000	0.000000	0.000000
437.999236	__vector_rbs	20.000000	0.000000	0.000000
437.999236	chromosome	1219.000000	143.000000	0.699301
437.999236	chromprom	1.000000	0.000000	0.000000
437.999236	medprom	1.000000	0.000000	0.000000
437.999236	rnapol	1.000000	0.000000	0.000000
437.999236	rnapol-chromosome	0.000000	0.000000	0.000000
437.999236	rnapol-vector	0.000000	0.000000	0.000000
437.999236	vector	0.000000	20.000000	0.000000
438.999195	__chromosome_rbs	141.000000	0.000000	0.000000
438.999195	__ribosome	1.000000	0.000000	0.000000
438.999195	__vector_rbs	20.000000	0.000000	0.000000
438.999195	chromosome	1223.000000	143.000000	0.692308
438.999195	chromprom	1.000000	0.000000	0.000000
438.999195	medprom	1.000000	0.000000	0.000000
438.999195	rnapol	2.000000	0.000000	0.000000
438.999195	rnapol-chromosome	0.000000	0.000000	0.000000
438.999195	rnapol-vector	0.000000	0.000000	0.000000
438.999195	vector	0.000000	20.000000	0.000000
439.999126	__chromosome_rbs	140.000000	0.000000	0.000000
439.999126	__ribosome	2.000000	0.000000	0.000000
439.999126	__vector_rbs	20.000000	0.000000	0.000000
439.999126	chromosome	1229.000000	144.000000	0.680556
439.999126	chromprom	1.000000	0.000000	0.000000
439.999126	medprom	1.000000	0.000000	0.000000
439.999126	rnapol	2.000000	0.000000	0.000000
439.999126	rnapol-chromosome	0.000000	0.000000	0.000000
439.999126	rnapol-vector	0.000000	0.000000	0.000000
439.999126	vector	0.000000	20.000000	0.000000
440.999169	__chromosome_rbs	142.000000	0.000000	0.000000
440.999169	__ribosome	2.000000	0.000000	0.000000
440.999169	__vector_rbs	20.000000	0.000000	0.000000
440.999169	chromosome	1232.000000	144.000000	0.680556
440.999169	chromprom	0.000000	0.000000	0.000000
440.999169	medprom	1.000000	0.000000	0.000000
440.999169	rnapol	1.000000	0.000000	0.000000
440.999169	rnapol-chromosome	0.000000	0.000000	0.000000
440.999169	rnapol-vector	0.000000	0.000000	0.000000
440.999169	vector	0.000000	20.000000	0.000000
441.999274	__chromosome_rbs	144.000000	0.000000	0.000000
441.999274	__ribosome	2.000000	0.000000	0.000000
441.999274	__vector_rbs	20.000000	0.000000	0.000000
441.999274	chromosome	1234.000000	145.000000	0.675862
441.999274	chromprom	1.000000	0.000000	0.000000
441.999274	medprom	1.000000	0.000000	0.000000
441.999274	rnapol	1.000000	0.000000	0.000000
441.999274	rnapol-chromosome	0.000000	0.000000	0.000000
441.999274	rnapol-vector	0.000000	0.000000	0.000000
441.999274	vector	0.000000	20.000000	0.000000
442.999320	__chromosome_rbs	140.000000	0.000000	0.000000
442.999320	__ribosome	0.000000	0.000000	0.000000
442.999320	__vector_rbs	20.000000	0.000000	0.000000
442.999320	chromosome	1239.000000	145.000000	0.689655
442.999320	chromprom	1.000000	0.000000	0.000000
442.999320	medprom	1.000000	0.000000	0.000000
442.999320	rnapol	1.000000	0.000000	0.000000
442.999320	rnapol-chromosome	0.000000	0.000000	0.000000
442.999320	rnapol-vector	0.000000	0.000000	0.000000
442.999320	vector	0.000000	20.000000	0.000000
443.999073	__chromosome_rbs	144.000000	0.000000	0.000000
443.999073	__ribosome	2.000000	0.000000	0.000000
443.999073	__vector_rbs	20.000000	0.000000	0.000000
443.999073	chromosome	1244.000000	145.000000	0.675862
443.999073	chromprom	1.000000	0.000000	0.000000
443.999073	medprom	1.000000	0.000000	0.000000
443.999073	rnapol	0.000000	0.000000	0.000000
443.999073	rnapol-chromosome	0.000000	0.000000	0.000000
443.999073	rnapol-vector	0.000000	0.000000	0.000000
443.999073	vector	0.000000	20.000000	0.000000
445.001041	__chromosome_rbs	144.000000	0.000000	0.000000
445.001041	__ribosome	6.000000	0.000000	0.000000
445.001041	__vector_rbs	20.000000	0.000000	0.000000
445.001041	chromosome	1253.000000	146.000000	0.643836
445.001041	chromprom	1.000000	0.000000	0.000000
445.001041	medprom	1.000000	0.000000	0.000000
445.001041	rnapol	0.000000	0.000000	0.000000
445.001041	rnapol-chromosome	0.000000	0.000000	0.000000
445.001041	rnapol-vector	0.000000	0.000000	0.000000
445.001041	vector	0.000000	20.000000	0.000000
445.999158	__chromosome_rbs	143.000000	0.000000	0.000000
445.999158	__ribosome	4.000000	0.000000	0.000000
445.999158	__vector_rbs	20.000000	0.000000	0.000000
445.999158	chromosome	1259.000000	146.000000	0.657534
445.999158	chromprom	1.000000	0.000000	0.000000
445.999158	medprom	1.000000	0.000000	0.000000
445.999158	rnapol	2.000000	0.000000	0.000000
445.999158	rnapol-chromosome	0.000000	0.000000	0.000000
445.999158	rnapol-vector	0.000000	0.000000	0.000000
445.999158	vector	0.000000	20.000000	0.000000
446.999376	__chromosome_rbs	143.000000	0.000000	0.000000
446.999376	__ribosome	1.000000	0.000000	0.000000
446.999376	__vector_rbs	20.000000	0.000000	0.000000
446.999376	chromosome	1263.000000	146.000000	0.678082
446.999376	chromprom	1.000000	0.000000	0.000000
446.999376	medprom	1.000000	0.000000	0.000000
446.999376	rnapol	3.000000	0.000000	0.000000
446.999376	rnapol-chromosome	0.000000	0.000000	0.000000
446.999376	rnapol-vector	0.000000	0.000000	0.000000
446.999376	vector	0.000000	20.000000	0.000000
447.999095	__chromosome_rbs	146.000000	0.000000	0.000000
447.999095	__ribosome	0.000000	0.000000	0.000000
447.999095	__vector_rbs	20.000000	0.000000	0.000000
447.999095	chromosome	1265.000000	147.000000	0.680272
447.999095	chromprom	1.000000	0.000000	0.000000
447.999095	medprom	1.000000	0.000000	0.000000
447.999095	rnapol	4.000000	0.000000	0.000000
447.999095	rnapol-chromosome	0.000000	0.000000	0.000000
447.999095	rnapol-vector	0.000000	0.000000	0.000000
447.999095	vector	0.000000	20.000000	0.000000
448.999068	__chromosome_rbs	145.000000	0.000000	0.000000
448.999068	__ribosome	1.000000	0.000000	0.000000
448.999068	__vector_rbs	20.000000	0.000000	0.000000
448.999068	chromosome	1270.000000	148.000000	0.668919
448.999068	chromprom	1.000000	0.000000	0.000000
448.999068	medprom	1.000000	0.000000	0.000000
448.999068	rnapol	3.000000	0.000000	0.000000
448.999068	rnapol-chromosome	0.000000	0.000000	0.000000
448.999068	rnapol-vector	0.000000	0.000000	0.000000
448.999068	vector	0.000000	20.000000	0.000000
449.999000	__chromosome_rbs	148.000000	0.000000	0.000000
449.999000	__ribosome	1.000000	0.000000	0.000000
449.999000	__vector_rbs	20.000000	0.000000	0.000000
449.999000	chromosome	1273.000000	149.000000	0.664430
449.999000	chromprom	1.000000	0.000000	0.000000
449.999000	medprom	1.000000	0.000000	0.000000
449.999000	rnapol	2.000000	0.000000	0.000000
449.999000	rnapol-chromosome	0.000000	0.000000	0.000000
449.999000	rnapol-vector	0.000000	0.000000	0.000000
449.999000	vector	0.000000	20.000000	0.000000
450.999130	__chromosome_rbs	149.000000	0.000000	0.000000
450.999130	__ribosome	1.000000	0.000000	0.000000
