time	species	protein	transcript	ribo_density
455.999599	__chromosome_rbs	79.000000	0.000000	0.000000
455.999599	__ribosome	0.000000	0.000000	0.000000
455.999599	__vector_rbs	94.000000	0.000000	0.000000
455.999599	chromosome	1194.000000	84.000000	1.178571
455.999599	chromprom	1.000000	0.000000	0.000000
455.999599	rnapol	0.000000	0.000000	0.000000
455.999599	rnapol-chromosome	0.000000	0.000000	0.000000
455.999599	rnapol-vector	0.000000	0.000000	0.000000
455.999599	strongprom	1.000000	0.000000	0.000000
455.999599	vector	22.000000	94.000000	0.010638
456.999021	__chromosome_rbs	83.000000	0.000000	0.000000
456.999021	__ribosome	3.000000	0.000000	0.000000
456.999021	__vector_rbs	94.000000	0.000000	0.000000
456.999021	chromosome	1199.000000	84.000000	1.142857
456.999021	chromprom	1.000000	0.000000	0.000000
456.999021	rnapol	1.000000	0.000000	0.000000
456.999021	rnapol-chromosome	0.000000	0.000000	0.000000
456.999021	rnapol-vector	0.000000	0.000000	0.000000
456.999021	strongprom	1.000000	0.000000	0.000000
456.999021	vector	22.000000	94.000000	0.010638
457.999319	__chromosome_rbs	80.000000	0.000000	0.000000
457.999319	__ribosome	1.000000	0.000000	0.000000
457.999319	__vector_rbs	94.000000	0.000000	0.000000
457.999319	chromosome	1202.000000	84.000000	1.166667
457.999319	chromprom	1.000000	0.000000	0.000000
457.999319	rnapol	1.000000	0.000000	0.000000
457.999319	rnapol-chromosome	0.000000	0.000000	0.000000
457.999319	rnapol-vector	0.000000	0.000000	0.000000
457.999319	strongprom	1.000000	0.000000	0.000000
457.999319	vector	22.000000	94.000000	0.010638
458.999551	__chromosome_rbs	84.000000	0.000000	0.000000
458.999551	__ribosome	0.000000	0.000000	0.000000
458.999551	__vector_rbs	94.000000	0.000000	0.000000
458.999551	chromosome	1203.000000	84.000000	1.178571
458.999551	chromprom	1.000000	0.000000	0.000000
458.999551	rnapol	1.000000	0.000000	0.000000
458.999551	rnapol-chromosome	0.000000	0.000000	0.000000
458.999551	rnapol-vector	0.000000	0.000000	0.000000
458.999551	strongprom	1.000000	0.000000	0.000000
458.999551	vector	22.000000	94.000000	0.010638
459.999447	__chromosome_rbs	84.000000	0.000000	0.000000
459.999447	__ribosome	1.000000	0.000000	0.000000
459.999447	__vector_rbs	94.000000	0.000000	0.000000
459.999447	chromosome	1205.000000	84.000000	1.166667
459.999447	chromprom	1.000000	0.000000	0.000000
459.999447	rnapol	1.000000	0.000000	0.000000
459.999447	rnapol-chromosome	0.000000	0.000000	0.000000
459.999447	rnapol-vector	0.000000	0.000000	0.000000
459.999447	strongprom	1.000000	0.000000	0.000000
459.999447	vector	22.000000	94.000000	0.010638
460.999377	__chromosome_rbs	81.000000	0.000000	0.000000
460.999377	__ribosome	2.000000	0.000000	0.000000
460.999377	__vector_rbs	94.000000	0.000000	0.000000
460.999377	chromosome	1211.000000	84.000000	1.154762
460.999377	chromprom	1.000000	0.000000	0.000000
460.999377	rnapol	1.000000	0.000000	0.000000
460.999377	rnapol-chromosome	0.000000	0.000000	0.000000
460.999377	rnapol-vector	0.000000	0.000000	0.000000
460.999377	strongprom	0.000000	0.000000	0.000000
460.999377	vector	22.000000	94.000000	0.010638
461.999372	__chromosome_rbs	84.000000	0.000000	0.000000
461.999372	__ribosome	2.000000	0.000000	0.000000
461.999372	__vector_rbs	95.000000	0.000000	0.000000
461.999372	chromosome	1214.000000	84.000000	1.154762
461.999372	chromprom	0.000000	0.000000	0.000000
461.999372	rnapol	0.000000	0.000000	0.000000
461.999372	rnapol-chromosome	0.000000	0.000000	0.000000
461.999372	rnapol-vector	0.000000	0.000000	0.000000
461.999372	strongprom	1.000000	0.000000	0.000000
461.999372	vector	22.000000	95.000000	0.010526
462.999352	__chromosome_rbs	84.000000	0.000000	0.000000
462.999352	__ribosome	1.000000	0.000000	0.000000
462.999352	__vector_rbs	95.000000	0.000000	0.000000
462.999352	chromosome	1216.000000	85.000000	1.152941
462.999352	chromprom	1.000000	0.000000	0.000000
462.999352	rnapol	0.000000	0.000000	0.000000
462.999352	rnapol-chromosome	0.000000	0.000000	0.000000
462.999352	rnapol-vector	0.000000	0.000000	0.000000
462.999352	strongprom	1.000000	0.000000	0.000000
462.999352	vector	22.000000	95.000000	0.010526
463.999205	__chromosome_rbs	85.000000	0.000000	0.000000
463.999205	__ribosome	4.000000	0.000000	0.000000
463.999205	__vector_rbs	95.000000	0.000000	0.000000
463.999205	chromosome	1220.000000	85.000000	1.117647
463.999205	chromprom	1.000000	0.000000	0.000000
463.999205	rnapol	0.000000	0.000000	0.000000
463.999205	rnapol-chromosome	0.000000	0.000000	0.000000
463.999205	rnapol-vector	0.000000	0.000000	0.000000
463.999205	strongprom	1.000000	0.000000	0.000000
463.999205	vector	22.000000	95.000000	0.010526
464.999037	__chromosome_rbs	82.000000	0.000000	0.000000
464.999037	__ribosome	0.000000	0.000000	0.000000
464.999037	__vector_rbs	95.000000	0.000000	0.000000
464.999037	chromosome	1221.000000	85.000000	1.164706
464.999037	chromprom	1.000000	0.000000	0.000000
464.999037	rnapol	0.000000	0.000000	0.000000
464.999037	rnapol-chromosome	0.000000	0.000000	0.000000
464.999037	rnapol-vector	0.000000	0.000000	0.000000
464.999037	strongprom	1.000000	0.000000	0.000000
464.999037	vector	22.000000	95.000000	0.010526
465.999183	__chromosome_rbs	85.000000	0.000000	0.000000
465.999183	__ribosome	2.000000	0.000000	0.000000
465.999183	__vector_rbs	96.000000	0.000000	0.000000
465.999183	chromosome	1223.000000	85.000000	1.141176
465.999183	chromprom	1.000000	0.000000	0.000000
465.999183	rnapol	0.000000	0.000000	0.000000
465.999183	rnapol-chromosome	0.000000	0.000000	0.000000
465.999183	rnapol-vector	0.000000	0.000000	0.000000
465.999183	strongprom	1.000000	0.000000	0.000000
465.999183	vector	22.000000	96.000000	0.010417
466.999523	__chromosome_rbs	85.000000	0.000000	0.000000
466.999523	__ribosome	0.000000	0.000000	0.000000
466.999523	__vector_rbs	96.000000	0.000000	0.000000
466.999523	chromosome	1223.000000	85.000000	1.164706
466.999523	chromprom	1.000000	0.000000	0.000000
466.999523	rnapol	0.000000	0.000000	0.000000
466.999523	rnapol-chromosome	0.000000	0.000000	0.000000
466.999523	rnapol-vector	0.000000	0.000000	0.000000
466.999523	strongprom	1.000000	0.000000	0.000000
466.999523	vector	22.000000	96.000000	0.010417
467.999538	__chromosome_rbs	85.000000	0.000000	0.000000
467.999538	__ribosome	0.000000	0.000000	0.000000
467.999538	__vector_rbs	96.000000	0.000000	0.000000
467.999538	chromosome	1223.000000	85.000000	1.164706
467.999538	chromprom	1.000000	0.000000	0.000000
467.999538	rnapol	1.000000	0.000000	0.000000
467.999538	rnapol-chromosome	0.000000	0.000000	0.000000
467.999538	rnapol-vector	0.000000	0.000000	0.000000
467.999538	strongprom	1.000000	0.000000	0.000000
467.999538	vector	22.000000	96.000000	0.010417
468.999460	__chromosome_rbs	84.000000	0.000000	0.000000
468.999460	__ribosome	1.000000	0.000000	0.000000
468.999460	__vector_rbs	96.000000	0.000000	0.000000
468.999460	chromosome	1225.000000	85.000000	1.152941
468.999460	chromprom	1.000000	0.000000	0.000000
468.999460	rnapol	1.000000	0.000000	0.000000
468.999460	rnapol-chromosome	0.000000	0.000000	0.000000
468.999460	rnapol-vector	0.000000	0.000000	0.000000
468.999460	strongprom	1.000000	0.000000	0.000000
468.999460	vector	22.000000	96.000000	0.010417
469.999189	__chromosome_rbs	84.000000	0.000000	0.000000
469.999189	__ribosome	0.000000	0.000000	0.000000
469.999189	__vector_rbs	96.000000	0.000000	0.000000
469.999189	chromosome	1225.000000	85.000000	1.164706
469.999189	chromprom	1.000000	0.000000	0.000000
469.999189	rnapol	2.000000	0.000000	0.000000
469.999189	rnapol-chromosome	0.000000	0.000000	0.000000
469.999189	rnapol-vector	0.000000	0.000000	0.000000
469.999189	strongprom	1.000000	0.000000	0.000000
469.999189	vector	22.000000	96.000000	0.010417
470.999669	__chromosome_rbs	85.000000	0.000000	0.000000
470.999669	__ribosome	0.000000	0.000000	0.000000
470.999669	__vector_rbs	96.000000	0.000000	0.000000
470.999669	chromosome	1229.000000	86.000000	1.151163
470.999669	chromprom	1.000000	0.000000	0.000000
470.999669	rnapol	2.000000	0.000000	0.000000
470.999669	rnapol-chromosome	0.000000	0.000000	0.000000
470.999669	rnapol-vector	0.000000	0.000000	0.000000
470.999669	strongprom	1.000000	0.000000	0.000000
470.999669	vector	22.000000	96.000000	0.010417
471.999568	__chromosome_rbs	86.000000	0.000000	0.000000
471.999568	__ribosome	0.000000	0.000000	0.000000
471.999568	__vector_rbs	97.000000	0.000000	0.000000
471.999568	chromosome	1230.000000	87.000000	1.137931
471.999568	chromprom	1.000000	0.000000	0.000000
471.999568	rnapol	0.000000	0.000000	0.000000
471.999568	rnapol-chromosome	0.000000	0.000000	0.000000
471.999568	rnapol-vector	0.000000	0.000000	0.000000
471.999568	strongprom	1.000000	0.000000	0.000000
471.999568	vector	22.000000	97.000000	0.010309
472.999504	__chromosome_rbs	86.000000	0.000000	0.000000
472.999504	__ribosome	2.000000	0.000000	0.000000
472.999504	__vector_rbs	98.000000	0.000000	0.000000
472.999504	chromosome	1233.000000	87.000000	1.114943
472.999504	chromprom	1.000000	0.000000	0.000000
472.999504	rnapol	0.000000	0.000000	0.000000
472.999504	rnapol-chromosome	0.000000	0.000000	0.000000
472.999504	rnapol-vector	0.000000	0.000000	0.000000
472.999504	strongprom	1.000000	0.000000	0.000000
472.999504	vector	22.000000	98.000000	0.010204
473.999238	__chromosome_rbs	81.000000	0.000000	0.000000
473.999238	__ribosome	4.000000	0.000000	0.000000
473.999238	__vector_rbs	98.000000	0.000000	0.000000
473.999238	chromosome	1242.000000	87.000000	1.091954
473.999238	chromprom	1.000000	0.000000	0.000000
473.999238	rnapol	0.000000	0.000000	0.000000
473.999238	rnapol-chromosome	0.000000	0.000000	0.000000
473.999238	rnapol-vector	0.000000	0.000000	0.000000
473.999238	strongprom	1.000000	0.000000	0.000000
473.999238	vector	22.000000	98.000000	0.010204
474.999269	__chromosome_rbs	85.000000	0.000000	0.000000
474.999269	__ribosome	4.000000	0.000000	0.000000
474.999269	__vector_rbs	98.000000	0.000000	0.000000
474.999269	chromosome	1247.000000	87.000000	1.091954
474.999269	chromprom	1.000000	0.000000	0.000000
474.999269	rnapol	0.000000	0.000000	0.000000
474.999269	rnapol-chromosome	0.000000	0.000000	0.000000
474.999269	rnapol-vector	0.000000	0.000000	0.000000
474.999269	strongprom	1.000000	0.000000	0.000000
474.999269	vector	22.000000	98.000000	0.010204
475.999007	__chromosome_rbs	84.000000	0.000000	0.000000
475.999007	__ribosome	2.000000	0.000000	0.000000
475.999007	__vector_rbs	98.000000	0.000000	0.000000
475.999007	chromosome	1252.000000	87.000000	1.114943
475.999007	chromprom	1.000000	0.000000	0.000000
475.999007	rnapol	0.000000	0.000000	0.000000
475.999007	rnapol-chromosome	0.000000	0.000000	0.000000
475.999007	rnapol-vector	0.000000	0.000000	0.000000
475.999007	strongprom	1.000000	0.000000	0.000000
475.999007	vector	22.000000	98.000000	0.010204
476.999246	__chromosome_rbs	86.000000	0.000000	0.000000
476.999246	__ribosome	3.000000	0.000000	0.000000
476.999246	__vector_rbs	98.000000	0.000000	0.000000
476.999246	chromosome	1254.000000	87.000000	1.103448
476.999246	chromprom	1.000000	0.000000	0.000000
476.999246	rnapol	0.000000	0.000000	0.000000
476.999246	rnapol-chromosome	0.000000	0.000000	0.000000
476.999246	rnapol-vector	0.000000	0.000000	0.000000
476.999246	strongprom	1.000000	0.000000	0.000000
476.999246	vector	22.000000	98.000000	0.010204
478.002052	__chromosome_rbs	86.000000	0.000000	0.000000
478.002052	__ribosome	1.000000	0.000000	0.000000
478.002052	__vector_rbs	98.000000	0.000000	0.000000
478.002052	chromosome	1256.000000	87.000000	1.126437
478.002052	chromprom	1.000000	0.000000	0.000000
478.002052	rnapol	1.000000	0.000000	0.000000
478.002052	rnapol-chromosome	0.000000	0.000000	0.000000
478.002052	rnapol-vector	0.000000	0.000000	0.000000
478.002052	strongprom	1.000000	0.000000	0.000000
478.002052	vector	22.000000	98.000000	0.010204
478.999063	__chromosome_rbs	87.000000	0.000000	0.000000
478.999063	__ribosome	1.000000	0.000000	0.000000
478.999063	__vector_rbs	98.000000	0.000000	0.000000
478.999063	chromosome	1258.000000	88.000000	1.113636
478.999063	chromprom	1.000000	0.000000	0.000000
478.999063	rnapol	2.000000	0.000000	0.000000
478.999063	rnapol-chromosome	0.000000	0.000000	0.000000
478.999063	rnapol-vector	0.000000	0.000000	0.000000
478.999063	strongprom	1.000000	0.000000	0.000000
478.999063	vector	22.000000	98.000000	0.010204
479.999437	__chromosome_rbs	86.000000	0.000000	0.000000
479.999437	__ribosome	0.000000	0.000000	0.000000
479.999437	__vector_rbs	98.000000	0.000000	0.000000
479.999437	chromosome	1259.000000	88.000000	1.125000
479.999437	chromprom	1.000000	0.000000	0.000000
479.999437	rnapol	2.000000	0.000000	0.000000
479.999437	rnapol-chromosome	0.000000	0.000000	0.000000
479.999437	rnapol-vector	0.000000	0.000000	0.000000
479.999437	strongprom	1.000000	0.000000	0.000000
479.999437	vector	22.000000	98.000000	0.010204
480.999022	__chromosome_rbs	86.000000	0.000000	0.000000
480.999022	__ribosome	0.000000	0.000000	0.000000
480.999022	__vector_rbs	98.000000	0.000000	0.000000
480.999022	chromosome	1261.000000	88.000000	1.136364
480.999022	chromprom	1.000000	0.000000	0.000000
480.999022	rnapol	2.000000	0.000000	0.000000
480.999022	rnapol-chromosome	0.000000	0.000000	0.000000
480.999022	rnapol-vector	0.000000	0.000000	0.000000
480.999022	strongprom	1.000000	0.000000	0.000000
480.999022	vector	23.000000	98.000000	0.000000
481.999092	__chromosome_rbs	89.000000	0.000000	0.000000
481.999092	__ribosome	1.000000	0.000000	0.000000
481.999092	__vector_rbs	97.000000	0.000000	0.000000
481.999092	chromosome	1264.000000	89.000000	1.101124
481.999092	chromprom	1.000000	0.000000	0.000000
481.999092	rnapol	1.000000	0.000000	0.000000
481.999092	rnapol-chromosome	0.000000	0.000000	0.000000
481.999092	rnapol-vector	0.000000	0.000000	0.000000
481.999092	strongprom	1.000000	0.000000	0.000000
481.999092	vector	23.000000	98.000000	0.010204
482.999148	__chromosome_rbs	87.000000	0.000000	0.000000
482.999148	__ribosome	1.000000	0.000000	0.000000
482.999148	__vector_rbs	98.000000	0.000000	0.000000
482.999148	chromosome	1268.000000	89.000000	1.101124
482.999148	chromprom	1.000000	0.000000	0.000000
482.999148	rnapol	1.000000	0.000000	0.000000
482.999148	rnapol-chromosome	0.000000	0.000000	0.000000
482.999148	rnapol-vector	0.000000	0.000000	0.000000
482.999148	strongprom	1.000000	0.000000	0.000000
482.999148	vector	23.000000	98.000000	0.010204
483.999723	__chromosome_rbs	86.000000	0.000000	0.000000
483.999723	__ribosome	3.000000	0.000000	0.000000
483.999723	__vector_rbs	99.000000	0.000000	0.000000
483.999723	chromosome	1274.000000	89.000000	1.078652
483.999723	chromprom	1.000000	0.000000	0.000000
483.999723	rnapol	0.000000	0.000000	0.000000
483.999723	rnapol-chromosome	0.000000	0.000000	0.000000
483.999723	rnapol-vector	0.000000	0.000000	0.000000
483.999723	strongprom	1.000000	0.000000	0.000000
483.999723	vector	23.000000	99.000000	0.010101
484.999125	__chromosome_rbs	86.000000	0.000000	0.000000
484.999125	__ribosome	5.000000	0.000000	0.000000
484.999125	__vector_rbs	99.000000	0.000000	0.000000
484.999125	chromosome	1280.000000	89.000000	1.056180
484.999125	chromprom	1.000000	0.000000	0.000000
484.999125	rnapol	0.000000	0.000000	0.000000
484.999125	rnapol-chromosome	0.000000	0.000000	0.000000
484.999125	rnapol-vector	0.000000	0.000000	0.000000
484.999125	strongprom	1.000000	0.000000	0.000000
484.999125	vector	23.000000	99.000000	0.010101
485.999361	__chromosome_rbs	86.000000	0.000000	0.000000
485.999361	__ribosome	2.000000	0.000000	0.000000
485.999361	__vector_rbs	99.000000	0.000000	0.000000
485.999361	chromosome	1282.000000	89.000000	1.089888
485.999361	chromprom	1.000000	0.000000	0.000000
485.999361	rnapol	1.000000	0.000000	0.000000
485.999361	rnapol-chromosome	0.000000	0.000000	0.000000
485.999361	rnapol-vector	0.000000	0.000000	0.000000
485.999361	strongprom	1.000000	0.000000	0.000000
485.999361	vector	23.000000	99.000000	0.010101
486.999081	__chromosome_rbs	86.000000	0.000000	0.000000
486.999081	__ribosome	3.000000	0.000000	0.000000
486.999081	__vector_rbs	99.000000	0.000000	0.000000
486.999081	chromosome	1286.000000	89.000000	1.078652
486.999081	chromprom	1.000000	0.000000	0.000000
486.999081	rnapol	1.000000	0.000000	0.000000
486.999081	rnapol-chromosome	0.000000	0.000000	0.000000
486.999081	rnapol-vector	0.000000	0.000000	0.000000
486.999081	strongprom	1.000000	0.000000	0.000000
486.999081	vector	23.000000	99.000000	0.010101
487.999242	__chromosome_rbs	88.000000	0.000000	0.000000
487.999242	__ribosome	1.000000	0.000000	0.000000
487.999242	__vector_rbs	100.000000	0.000000	0.000000
487.999242	chromosome	1287.000000	89.000000	1.101124
487.999242	chromprom	1.000000	0.000000	0.000000
487.999242	rnapol	0.000000	0.000000	0.000000
487.999242	rnapol-chromosome	0.000000	0.000000	0.000000
487.999242	rnapol-vector	0.000000	0.000000	0.000000
487.999242	strongprom	1.000000	0.000000	0.000000
487.999242	vector	23.000000	100.000000	0.010000
488.999039	__chromosome_rbs	87.000000	0.000000	0.000000
488.999039	__ribosome	4.000000	0.000000	0.000000
488.999039	__vector_rbs	100.000000	0.000000	0.000000
488.999039	chromosome	1294.000000	90.000000	1.055556
488.999039	chromprom	1.000000	0.000000	0.000000
488.999039	rnapol	0.000000	0.000000	0.000000
488.999039	rnapol-chromosome	0.000000	0.000000	0.000000
488.999039	rnapol-vector	0.000000	0.000000	0.000000
488.999039	strongprom	1.000000	0.000000	0.000000
488.999039	vector	23.000000	100.000000	0.010000
489.999516	__chromosome_rbs	88.000000	0.000000	0.000000
489.999516	__ribosome	3.000000	0.000000	0.000000
489.999516	__vector_rbs	100.000000	0.000000	0.000000
489.999516	chromosome	1298.000000	90.000000	1.066667
489.999516	chromprom	1.000000	0.000000	0.000000
489.999516	rnapol	1.000000	0.000000	0.000000
489.999516	rnapol-chromosome	0.000000	0.000000	0.000000
489.999516	rnapol-vector	0.000000	0.000000	0.000000
489.999516	strongprom	1.000000	0.000000	0.000000
489.999516	vector	23.000000	100.000000	0.010000
490.999202	__chromosome_rbs	88.000000	0.000000	0.000000
490.999202	__ribosome	0.000000	0.000000	0.000000
490.999202	__vector_rbs	100.000000	0.000000	0.000000
490.999202	chromosome	1299.000000	90.000000	1.100000
490.999202	chromprom	1.000000	0.000000	0.000000
490.999202	rnapol	1.000000	0.000000	0.000000
490.999202	rnapol-chromosome	0.000000	0.000000	0.000000
490.999202	rnapol-vector	0.000000	0.000000	0.000000
490.999202	strongprom	1.000000	0.000000	0.000000
490.999202	vector	23.000000	100.000000	0.010000
491.999624	__chromosome_rbs	87.000000	0.000000	0.000000
491.999624	__ribosome	2.000000	0.000000	0.000000
491.999624	__vector_rbs	101.000000	0.000000	0.000000
491.999624	chromosome	1304.000000	90.000000	1.077778
491.999624	chromprom	1.000000	0.000000	0.000000
491.999624	rnapol	0.000000	0.000000	0.000000
491.999624	rnapol-chromosome	0.000000	0.000000	0.000000
491.999624	rnapol-vector	0.000000	0.000000	0.000000
491.999624	strongprom	1.000000	0.000000	0.000000
491.999624	vector	23.000000	101.000000	0.009901
492.999309	__chromosome_rbs	85.000000	0.000000	0.000000
492.999309	__ribosome	1.000000	0.000000	0.000000
492.999309	__vector_rbs	101.000000	0.000000	0.000000
492.999309	chromosome	1308.000000	90.000000	1.088889
492.999309	chromprom	1.000000	0.000000	0.000000
492.999309	rnapol	0.000000	0.000000	0.000000
492.999309	rnapol-chromosome	0.000000	0.000000	0.000000
492.999309	rnapol-vector	0.000000	0.000000	0.000000
492.999309	strongprom	1.000000	0.000000	0.000000
492.999309	vector	23.000000	101.000000	0.009901
494.000025	__chromosome_rbs	89.000000	0.000000	0.000000
494.000025	__ribosome	0.000000	0.000000	0.000000
494.000025	__vector_rbs	101.000000	0.000000	0.000000
494.000025	chromosome	1310.000000	90.000000	1.100000
494.000025	chromprom	1.000000	0.000000	0.000000
494.000025	rnapol	0.000000	0.000000	0.000000
494.000025	rnapol-chromosome	0.000000	0.000000	0.000000
494.000025	rnapol-vector	0.000000	0.000000	0.000000
494.000025	strongprom	1.000000	0.000000	0.000000
494.000025	vector	23.000000	101.000000	0.009901
494.999035	__chromosome_rbs	89.000000	0.000000	0.000000
494.999035	__ribosome	1.000000	0.000000	0.000000
494.999035	__vector_rbs	101.000000	0.000000	0.000000
494.999035	chromosome	1312.000000	90.000000	1.088889
494.999035	chromprom	1.000000	0.000000	0.000000
494.999035	rnapol	1.000000	0.000000	0.000000
494.999035	rnapol-chromosome	0.000000	0.000000	0.000000
494.999035	rnapol-vector	0.000000	0.000000	0.000000
494.999035	strongprom	1.000000	0.000000	0.000000
494.999035	vector	23.000000	101.000000	0.009901
495.999517	__chromosome_rbs	88.000000	0.000000	0.000000
495.999517	__ribosome	2.000000	0.000000	0.000000
495.999517	__vector_rbs	102.000000	0.000000	0.000000
495.999517	chromosome	1316.000000	90.000000	1.077778
495.999517	chromprom	1.000000	0.000000	0.000000
495.999517	rnapol	1.000000	0.000000	0.000000
495.999517	rnapol-chromosome	0.000000	0.000000	0.000000
495.999517	rnapol-vector	0.000000	0.000000	0.000000
495.999517	strongprom	1.000000	0.000000	0.000000
495.999517	vector	23.000000	102.000000	0.009804
496.999283	__chromosome_rbs	88.000000	0.000000	0.000000
496.999283	__ribosome	0.000000	0.000000	0.000000
496.999283	__vector_rbs	102.000000	0.000000	0.000000
496.999283	chromosome	1318.000000	91.000000	1.087912
496.999283	chromprom	1.000000	0.000000	0.000000
496.999283	rnapol	1.000000	0.000000	0.000000
496.999283	rnapol-chromosome	0.000000	0.000000	0.000000
496.999283	rnapol-vector	0.000000	0.000000	0.000000
496.999283	strongprom	1.000000	0.000000	0.000000
496.999283	vector	23.000000	102.000000	0.009804
497.999116	__chromosome_rbs	89.000000	0.000000	0.000000
497.999116	__ribosome	0.000000	0.000000	0.000000
497.999116	__vector_rbs	103.000000	0.000000	0.000000
497.999116	chromosome	1320.000000	91.000000	1.087912
497.999116	chromprom	1.000000	0.000000	0.000000
497.999116	rnapol	0.000000	0.000000	0.000000
497.999116	rnapol-chromosome	0.000000	0.000000	0.000000
497.999116	rnapol-vector	0.000000	0.000000	0.000000
497.999116	strongprom	1.000000	0.000000	0.000000
497.999116	vector	23.000000	103.000000	0.009709
498.999385	__chromosome_rbs	92.000000	0.000000	0.000000
498.999385	__ribosome	1.000000	0.000000	0.000000
498.999385	__vector_rbs	103.000000	0.000000	0.000000
498.999385	chromosome	1321.000000	92.000000	1.065217
498.999385	chromprom	1.000000	0.000000	0.000000
498.999385	rnapol	0.000000	0.000000	0.000000
498.999385	rnapol-chromosome	0.000000	0.000000	0.000000
498.999385	rnapol-vector	0.000000	0.000000	0.000000
498.999385	strongprom	1.000000	0.000000	0.000000
498.999385	vector	23.000000	103.000000	0.009709
499.999232	__chromosome_rbs	92.000000	0.000000	0.000000
499.999232	__ribosome	0.000000	0.000000	0.000000
499.999232	__vector_rbs	103.000000	0.000000	0.000000
499.999232	chromosome	1321.000000	92.000000	1.076087
499.999232	chromprom	1.000000	0.000000	0.000000
499.999232	rnapol	0.000000	0.000000	0.000000
499.999232	rnapol-chromosome	0.000000	0.000000	0.000000
499.999232	rnapol-vector	0.000000	0.000000	0.000000
499.999232	strongprom	1.000000	0.000000	0.000000
499.999232	vector	23.000000	103.000000	0.009709
500.999133	__chromosome_rbs	92.000000	0.000000	0.000000
500.999133	__ribosome	0.000000	0.000000	0.000000
500.999133	__vector_rbs	103.000000	0.000000	0.000000
500.999133	chromosome	1322.000000	92.000000	1.076087
500.999133	chromprom	1.000000	0.000000	0.000000
500.999133	rnapol	0.000000	0.000000	0.000000
500.999133	rnapol-chromosome	0.000000	0.000000	0.000000
500.999133	rnapol-vector	0.000000	0.000000	0.000000
500.999133	strongprom	1.000000	0.000000	0.000000
500.999133	vector	23.000000	103.000000	0.009709
501.999213	__chromosome_rbs	92.000000	0.000000	0.000000
501.999213	__ribosome	2.000000	0.000000	0.000000
501.999213	__vector_rbs	103.000000	0.000000	0.000000
501.999213	chromosome	1324.000000	92.000000	1.054348
501.999213	chromprom	1.000000	0.000000	0.000000
501.999213	rnapol	0.000000	0.000000	0.000000
501.999213	rnapol-chromosome	0.000000	0.000000	0.000000
501.999213	rnapol-vector	0.000000	0.000000	0.000000
501.999213	strongprom	1.000000	0.000000	0.000000
501.999213	vector	23.000000	103.000000	0.009709
502.999491	__chromosome_rbs	91.000000	0.000000	0.000000
502.999491	__ribosome	2.000000	0.000000	0.000000
502.999491	__vector_rbs	103.000000	0.000000	0.000000
502.999491	chromosome	1327.000000	92.000000	1.054348
502.999491	chromprom	1.000000	0.000000	0.000000
502.999491	rnapol	0.000000	0.000000	0.000000
502.999491	rnapol-chromosome	0.000000	0.000000	0.000000
502.999491	rnapol-vector	0.000000	0.000000	0.000000
502.999491	strongprom	1.000000	0.000000	0.000000
502.999491	vector	23.000000	103.000000	0.009709
503.999022	__chromosome_rbs	91.000000	0.000000	0.000000
503.999022	__ribosome	1.000000	0.000000	0.000000
503.999022	__vector_rbs	103.000000	0.000000	0.000000
503.999022	chromosome	1328.000000	92.000000	1.065217
503.999022	chromprom	1.000000	0.000000	0.000000
503.999022	rnapol	1.000000	0.000000	0.000000
503.999022	rnapol-chromosome	0.000000	0.000000	0.000000
503.999022	rnapol-vector	0.000000	0.000000	0.000000
503.999022	strongprom	1.000000	0.000000	0.000000
503.999022	vector	23.000000	103.000000	0.009709
504.999016	__chromosome_rbs	91.000000	0.000000	0.000000
504.999016	__ribosome	0.000000	0.000000	0.000000
504.999016	__vector_rbs	104.000000	0.000000	0.000000
504.999016	chromosome	1329.000000	92.000000	1.076087
504.999016	chromprom	1.000000	0.000000	0.000000
504.999016	rnapol	0.000000	0.000000	0.000000
504.999016	rnapol-chromosome	0.000000	0.000000	0.000000
504.999016	rnapol-vector	0.000000	0.000000	0.000000
504.999016	strongprom	1.000000	0.000000	0.000000
504.999016	vector	23.000000	104.000000	0.009615
505.999126	__chromosome_rbs	89.000000	0.000000	0.000000
505.999126	__ribosome	1.000000	0.000000	0.000000
505.999126	__vector_rbs	104.000000	0.000000	0.000000
505.999126	chromosome	1334.000000	92.000000	1.065217
505.999126	chromprom	1.000000	0.000000	0.000000
505.999126	rnapol	0.000000	0.000000	0.000000
505.999126	rnapol-chromosome	0.000000	0.000000	0.000000
505.999126	rnapol-vector	0.000000	0.000000	0.000000
505.999126	strongprom	0.000000	0.000000	0.000000
505.999126	vector	23.000000	104.000000	0.009615
506.999070	__chromosome_rbs	91.000000	0.000000	0.000000
506.999070	__ribosome	1.000000	0.000000	0.000000
506.999070	__vector_rbs	105.000000	0.000000	0.000000
506.999070	chromosome	1335.000000	92.000000	1.065217
506.999070	chromprom	1.000000	0.000000	0.000000
506.999070	rnapol	0.000000	0.000000	0.000000
506.999070	rnapol-chromosome	0.000000	0.000000	0.000000
506.999070	rnapol-vector	0.000000	0.000000	0.000000
506.999070	strongprom	1.000000	0.000000	0.000000
506.999070	vector	23.000000	105.000000	0.009524
507.999167	__chromosome_rbs	89.000000	0.000000	0.000000
507.999167	__ribosome	6.000000	0.000000	0.000000
507.999167	__vector_rbs	105.000000	0.000000	0.000000
507.999167	chromosome	1343.000000	92.000000	1.010870
507.999167	chromprom	1.000000	0.000000	0.000000
