time	species	protein	transcript	ribo_density
545.999381	chromosome	738.000000	104.000000	0.596154
545.999381	chromprom	1.000000	0.000000	0.000000
545.999381	rnapol	0.000000	0.000000	0.000000
545.999381	rnapol-chromosome	0.000000	0.000000	0.000000
545.999381	rnapol-vector	0.000000	0.000000	0.000000
545.999381	strongprom	1.000000	0.000000	0.000000
545.999381	vector	829.000000	107.000000	0.355140
546.999244	__chromosome_rbs	104.000000	0.000000	0.000000
546.999244	__ribosome	0.000000	0.000000	0.000000
546.999244	__vector_rbs	105.000000	0.000000	0.000000
546.999244	chromosome	741.000000	104.000000	0.576923
546.999244	chromprom	1.000000	0.000000	0.000000
546.999244	rnapol	0.000000	0.000000	0.000000
546.999244	rnapol-chromosome	0.000000	0.000000	0.000000
546.999244	rnapol-vector	0.000000	0.000000	0.000000
546.999244	strongprom	1.000000	0.000000	0.000000
546.999244	vector	830.000000	107.000000	0.373832
547.999207	__chromosome_rbs	103.000000	0.000000	0.000000
547.999207	__ribosome	0.000000	0.000000	0.000000
547.999207	__vector_rbs	106.000000	0.000000	0.000000
547.999207	chromosome	742.000000	104.000000	0.576923
547.999207	chromprom	1.000000	0.000000	0.000000
547.999207	rnapol	0.000000	0.000000	0.000000
547.999207	rnapol-chromosome	0.000000	0.000000	0.000000
547.999207	rnapol-vector	0.000000	0.000000	0.000000
547.999207	strongprom	1.000000	0.000000	0.000000
547.999207	vector	832.000000	107.000000	0.373832
548.999115	__chromosome_rbs	103.000000	0.000000	0.000000
548.999115	__ribosome	1.000000	0.000000	0.000000
548.999115	__vector_rbs	107.000000	0.000000	0.000000
548.999115	chromosome	744.000000	104.000000	0.567308
548.999115	chromprom	1.000000	0.000000	0.000000
548.999115	rnapol	0.000000	0.000000	0.000000
548.999115	rnapol-chromosome	0.000000	0.000000	0.000000
548.999115	rnapol-vector	0.000000	0.000000	0.000000
548.999115	strongprom	1.000000	0.000000	0.000000
548.999115	vector	833.000000	107.000000	0.373832
549.999018	__chromosome_rbs	104.000000	0.000000	0.000000
549.999018	__ribosome	0.000000	0.000000	0.000000
549.999018	__vector_rbs	105.000000	0.000000	0.000000
549.999018	chromosome	745.000000	104.000000	0.567308
549.999018	chromprom	1.000000	0.000000	0.000000
549.999018	rnapol	0.000000	0.000000	0.000000
549.999018	rnapol-chromosome	0.000000	0.000000	0.000000
549.999018	rnapol-vector	0.000000	0.000000	0.000000
549.999018	strongprom	1.000000	0.000000	0.000000
549.999018	vector	835.000000	107.000000	0.383178
550.999206	__chromosome_rbs	103.000000	0.000000	0.000000
550.999206	__ribosome	0.000000	0.000000	0.000000
550.999206	__vector_rbs	106.000000	0.000000	0.000000
550.999206	chromosome	746.000000	104.000000	0.567308
550.999206	chromprom	1.000000	0.000000	0.000000
550.999206	rnapol	0.000000	0.000000	0.000000
550.999206	rnapol-chromosome	0.000000	0.000000	0.000000
550.999206	rnapol-vector	0.000000	0.000000	0.000000
550.999206	strongprom	1.000000	0.000000	0.000000
550.999206	vector	836.000000	107.000000	0.383178
551.999910	__chromosome_rbs	101.000000	0.000000	0.000000
551.999910	__ribosome	0.000000	0.000000	0.000000
551.999910	__vector_rbs	107.000000	0.000000	0.000000
551.999910	chromosome	746.000000	104.000000	0.596154
551.999910	chromprom	1.000000	0.000000	0.000000
551.999910	rnapol	1.000000	0.000000	0.000000
551.999910	rnapol-chromosome	0.000000	0.000000	0.000000
551.999910	rnapol-vector	0.000000	0.000000	0.000000
551.999910	strongprom	1.000000	0.000000	0.000000
551.999910	vector	839.000000	107.000000	0.355140
552.999114	__chromosome_rbs	103.000000	0.000000	0.000000
552.999114	__ribosome	0.000000	0.000000	0.000000
552.999114	__vector_rbs	106.000000	0.000000	0.000000
552.999114	chromosome	748.000000	104.000000	0.586538
552.999114	chromprom	1.000000	0.000000	0.000000
552.999114	rnapol	1.000000	0.000000	0.000000
552.999114	rnapol-chromosome	0.000000	0.000000	0.000000
552.999114	rnapol-vector	0.000000	0.000000	0.000000
552.999114	strongprom	0.000000	0.000000	0.000000
552.999114	vector	839.000000	107.000000	0.364486
553.999378	__chromosome_rbs	104.000000	0.000000	0.000000
553.999378	__ribosome	1.000000	0.000000	0.000000
553.999378	__vector_rbs	108.000000	0.000000	0.000000
553.999378	chromosome	750.000000	104.000000	0.567308
553.999378	chromprom	1.000000	0.000000	0.000000
553.999378	rnapol	1.000000	0.000000	0.000000
553.999378	rnapol-chromosome	0.000000	0.000000	0.000000
553.999378	rnapol-vector	0.000000	0.000000	0.000000
553.999378	strongprom	1.000000	0.000000	0.000000
553.999378	vector	839.000000	109.000000	0.366972
554.999127	__chromosome_rbs	102.000000	0.000000	0.000000
554.999127	__ribosome	0.000000	0.000000	0.000000
554.999127	__vector_rbs	105.000000	0.000000	0.000000
554.999127	chromosome	754.000000	104.000000	0.557692
554.999127	chromprom	0.000000	0.000000	0.000000
554.999127	rnapol	1.000000	0.000000	0.000000
554.999127	rnapol-chromosome	0.000000	0.000000	0.000000
554.999127	rnapol-vector	0.000000	0.000000	0.000000
554.999127	strongprom	1.000000	0.000000	0.000000
554.999127	vector	841.000000	109.000000	0.385321
556.000251	__chromosome_rbs	105.000000	0.000000	0.000000
556.000251	__ribosome	0.000000	0.000000	0.000000
556.000251	__vector_rbs	109.000000	0.000000	0.000000
556.000251	chromosome	754.000000	105.000000	0.552381
556.000251	chromprom	1.000000	0.000000	0.000000
556.000251	rnapol	1.000000	0.000000	0.000000
556.000251	rnapol-chromosome	0.000000	0.000000	0.000000
556.000251	rnapol-vector	0.000000	0.000000	0.000000
556.000251	strongprom	1.000000	0.000000	0.000000
556.000251	vector	841.000000	109.000000	0.385321
556.999065	__chromosome_rbs	104.000000	0.000000	0.000000
556.999065	__ribosome	0.000000	0.000000	0.000000
556.999065	__vector_rbs	110.000000	0.000000	0.000000
556.999065	chromosome	754.000000	105.000000	0.561905
556.999065	chromprom	1.000000	0.000000	0.000000
556.999065	rnapol	1.000000	0.000000	0.000000
556.999065	rnapol-chromosome	0.000000	0.000000	0.000000
556.999065	rnapol-vector	0.000000	0.000000	0.000000
556.999065	strongprom	1.000000	0.000000	0.000000
556.999065	vector	843.000000	110.000000	0.372727
557.999165	__chromosome_rbs	104.000000	0.000000	0.000000
557.999165	__ribosome	0.000000	0.000000	0.000000
557.999165	__vector_rbs	110.000000	0.000000	0.000000
557.999165	chromosome	755.000000	105.000000	0.561905
557.999165	chromprom	0.000000	0.000000	0.000000
557.999165	rnapol	0.000000	0.000000	0.000000
557.999165	rnapol-chromosome	0.000000	0.000000	0.000000
557.999165	rnapol-vector	0.000000	0.000000	0.000000
557.999165	strongprom	0.000000	0.000000	0.000000
557.999165	vector	843.000000	110.000000	0.372727
558.999162	__chromosome_rbs	106.000000	0.000000	0.000000
558.999162	__ribosome	0.000000	0.000000	0.000000
558.999162	__vector_rbs	110.000000	0.000000	0.000000
558.999162	chromosome	757.000000	106.000000	0.537736
558.999162	chromprom	1.000000	0.000000	0.000000
558.999162	rnapol	1.000000	0.000000	0.000000
558.999162	rnapol-chromosome	0.000000	0.000000	0.000000
558.999162	rnapol-vector	0.000000	0.000000	0.000000
558.999162	strongprom	1.000000	0.000000	0.000000
558.999162	vector	843.000000	111.000000	0.387387
559.999620	__chromosome_rbs	106.000000	0.000000	0.000000
559.999620	__ribosome	0.000000	0.000000	0.000000
559.999620	__vector_rbs	112.000000	0.000000	0.000000
559.999620	chromosome	758.000000	106.000000	0.547170
559.999620	chromprom	1.000000	0.000000	0.000000
559.999620	rnapol	1.000000	0.000000	0.000000
559.999620	rnapol-chromosome	0.000000	0.000000	0.000000
559.999620	rnapol-vector	0.000000	0.000000	0.000000
559.999620	strongprom	1.000000	0.000000	0.000000
559.999620	vector	844.000000	112.000000	0.375000
560.999721	__chromosome_rbs	107.000000	0.000000	0.000000
560.999721	__ribosome	0.000000	0.000000	0.000000
560.999721	__vector_rbs	112.000000	0.000000	0.000000
560.999721	chromosome	758.000000	107.000000	0.542056
560.999721	chromprom	1.000000	0.000000	0.000000
560.999721	rnapol	0.000000	0.000000	0.000000
560.999721	rnapol-chromosome	0.000000	0.000000	0.000000
560.999721	rnapol-vector	0.000000	0.000000	0.000000
560.999721	strongprom	1.000000	0.000000	0.000000
560.999721	vector	844.000000	112.000000	0.375000
561.999499	__chromosome_rbs	107.000000	0.000000	0.000000
561.999499	__ribosome	2.000000	0.000000	0.000000
561.999499	__vector_rbs	111.000000	0.000000	0.000000
561.999499	chromosome	760.000000	107.000000	0.532710
561.999499	chromprom	1.000000	0.000000	0.000000
561.999499	rnapol	0.000000	0.000000	0.000000
561.999499	rnapol-chromosome	0.000000	0.000000	0.000000
561.999499	rnapol-vector	0.000000	0.000000	0.000000
561.999499	strongprom	1.000000	0.000000	0.000000
561.999499	vector	846.000000	112.000000	0.366071
562.999437	__chromosome_rbs	107.000000	0.000000	0.000000
562.999437	__ribosome	1.000000	0.000000	0.000000
562.999437	__vector_rbs	112.000000	0.000000	0.000000
562.999437	chromosome	761.000000	107.000000	0.542056
562.999437	chromprom	1.000000	0.000000	0.000000
562.999437	rnapol	0.000000	0.000000	0.000000
562.999437	rnapol-chromosome	0.000000	0.000000	0.000000
562.999437	rnapol-vector	0.000000	0.000000	0.000000
562.999437	strongprom	1.000000	0.000000	0.000000
562.999437	vector	846.000000	112.000000	0.366071
563.999146	__chromosome_rbs	107.000000	0.000000	0.000000
563.999146	__ribosome	0.000000	0.000000	0.000000
563.999146	__vector_rbs	111.000000	0.000000	0.000000
563.999146	chromosome	761.000000	107.000000	0.551402
563.999146	chromprom	1.000000	0.000000	0.000000
563.999146	rnapol	0.000000	0.000000	0.000000
563.999146	rnapol-chromosome	0.000000	0.000000	0.000000
563.999146	rnapol-vector	0.000000	0.000000	0.000000
563.999146	strongprom	1.000000	0.000000	0.000000
563.999146	vector	847.000000	112.000000	0.366071
564.999352	__chromosome_rbs	107.000000	0.000000	0.000000
564.999352	__ribosome	0.000000	0.000000	0.000000
564.999352	__vector_rbs	112.000000	0.000000	0.000000
564.999352	chromosome	761.000000	107.000000	0.551402
564.999352	chromprom	1.000000	0.000000	0.000000
564.999352	rnapol	0.000000	0.000000	0.000000
564.999352	rnapol-chromosome	0.000000	0.000000	0.000000
564.999352	rnapol-vector	0.000000	0.000000	0.000000
564.999352	strongprom	1.000000	0.000000	0.000000
564.999352	vector	847.000000	112.000000	0.366071
565.999491	__chromosome_rbs	107.000000	0.000000	0.000000
565.999491	__ribosome	0.000000	0.000000	0.000000
565.999491	__vector_rbs	110.000000	0.000000	0.000000
565.999491	chromosome	763.000000	107.000000	0.532710
565.999491	chromprom	1.000000	0.000000	0.000000
565.999491	rnapol	0.000000	0.000000	0.000000
565.999491	rnapol-chromosome	0.000000	0.000000	0.000000
565.999491	rnapol-vector	0.000000	0.000000	0.000000
565.999491	strongprom	1.000000	0.000000	0.000000
565.999491	vector	847.000000	112.000000	0.383929
566.999025	__chromosome_rbs	107.000000	0.000000	0.000000
566.999025	__ribosome	1.000000	0.000000	0.000000
566.999025	__vector_rbs	109.000000	0.000000	0.000000
566.999025	chromosome	766.000000	107.000000	0.504673
566.999025	chromprom	1.000000	0.000000	0.000000
566.999025	rnapol	0.000000	0.000000	0.000000
566.999025	rnapol-chromosome	0.000000	0.000000	0.000000
566.999025	rnapol-vector	0.000000	0.000000	0.000000
566.999025	strongprom	1.000000	0.000000	0.000000
566.999025	vector	849.000000	112.000000	0.401786
567.999203	__chromosome_rbs	107.000000	0.000000	0.000000
567.999203	__ribosome	2.000000	0.000000	0.000000
567.999203	__vector_rbs	111.000000	0.000000	0.000000
567.999203	chromosome	768.000000	107.000000	0.485981
567.999203	chromprom	1.000000	0.000000	0.000000
567.999203	rnapol	1.000000	0.000000	0.000000
567.999203	rnapol-chromosome	0.000000	0.000000	0.000000
567.999203	rnapol-vector	0.000000	0.000000	0.000000
567.999203	strongprom	1.000000	0.000000	0.000000
567.999203	vector	850.000000	112.000000	0.410714
568.999009	__chromosome_rbs	108.000000	0.000000	0.000000
568.999009	__ribosome	1.000000	0.000000	0.000000
568.999009	__vector_rbs	111.000000	0.000000	0.000000
568.999009	chromosome	770.000000	108.000000	0.481481
568.999009	chromprom	1.000000	0.000000	0.000000
568.999009	rnapol	1.000000	0.000000	0.000000
568.999009	rnapol-chromosome	0.000000	0.000000	0.000000
568.999009	rnapol-vector	0.000000	0.000000	0.000000
568.999009	strongprom	1.000000	0.000000	0.000000
568.999009	vector	851.000000	112.000000	0.419643
569.999490	__chromosome_rbs	107.000000	0.000000	0.000000
569.999490	__ribosome	2.000000	0.000000	0.000000
569.999490	__vector_rbs	111.000000	0.000000	0.000000
569.999490	chromosome	771.000000	108.000000	0.481481
569.999490	chromprom	1.000000	0.000000	0.000000
569.999490	rnapol	1.000000	0.000000	0.000000
569.999490	rnapol-chromosome	0.000000	0.000000	0.000000
569.999490	rnapol-vector	0.000000	0.000000	0.000000
569.999490	strongprom	1.000000	0.000000	0.000000
569.999490	vector	854.000000	112.000000	0.410714
570.999009	__chromosome_rbs	109.000000	0.000000	0.000000
570.999009	__ribosome	1.000000	0.000000	0.000000
570.999009	__vector_rbs	112.000000	0.000000	0.000000
570.999009	chromosome	773.000000	109.000000	0.467890
570.999009	chromprom	1.000000	0.000000	0.000000
570.999009	rnapol	0.000000	0.000000	0.000000
570.999009	rnapol-chromosome	0.000000	0.000000	0.000000
570.999009	rnapol-vector	0.000000	0.000000	0.000000
570.999009	strongprom	1.000000	0.000000	0.000000
570.999009	vector	854.000000	112.000000	0.428571
571.999083	__chromosome_rbs	108.000000	0.000000	0.000000
571.999083	__ribosome	0.000000	0.000000	0.000000
571.999083	__vector_rbs	111.000000	0.000000	0.000000
571.999083	chromosome	775.000000	109.000000	0.477064
571.999083	chromprom	1.000000	0.000000	0.000000
571.999083	rnapol	0.000000	0.000000	0.000000
571.999083	rnapol-chromosome	0.000000	0.000000	0.000000
571.999083	rnapol-vector	0.000000	0.000000	0.000000
571.999083	strongprom	1.000000	0.000000	0.000000
571.999083	vector	856.000000	112.000000	0.428571
572.999253	__chromosome_rbs	109.000000	0.000000	0.000000
572.999253	__ribosome	2.000000	0.000000	0.000000
572.999253	__vector_rbs	112.000000	0.000000	0.000000
572.999253	chromosome	777.000000	109.000000	0.467890
572.999253	chromprom	1.000000	0.000000	0.000000
572.999253	rnapol	0.000000	0.000000	0.000000
572.999253	rnapol-chromosome	0.000000	0.000000	0.000000
572.999253	rnapol-vector	0.000000	0.000000	0.000000
572.999253	strongprom	1.000000	0.000000	0.000000
572.999253	vector	857.000000	112.000000	0.419643
573.999142	__chromosome_rbs	109.000000	0.000000	0.000000
573.999142	__ribosome	1.000000	0.000000	0.000000
573.999142	__vector_rbs	107.000000	0.000000	0.000000
573.999142	chromosome	782.000000	109.000000	0.440367
573.999142	chromprom	1.000000	0.000000	0.000000
573.999142	rnapol	0.000000	0.000000	0.000000
573.999142	rnapol-chromosome	0.000000	0.000000	0.000000
573.999142	rnapol-vector	0.000000	0.000000	0.000000
573.999142	strongprom	1.000000	0.000000	0.000000
573.999142	vector	858.000000	112.000000	0.455357
574.999111	__chromosome_rbs	108.000000	0.000000	0.000000
574.999111	__ribosome	1.000000	0.000000	0.000000
574.999111	__vector_rbs	109.000000	0.000000	0.000000
574.999111	chromosome	784.000000	109.000000	0.449541
574.999111	chromprom	1.000000	0.000000	0.000000
574.999111	rnapol	0.000000	0.000000	0.000000
574.999111	rnapol-chromosome	0.000000	0.000000	0.000000
574.999111	rnapol-vector	0.000000	0.000000	0.000000
574.999111	strongprom	1.000000	0.000000	0.000000
574.999111	vector	862.000000	112.000000	0.446429
575.999206	__chromosome_rbs	108.000000	0.000000	0.000000
575.999206	__ribosome	4.000000	0.000000	0.000000
575.999206	__vector_rbs	110.000000	0.000000	0.000000
575.999206	chromosome	791.000000	109.000000	0.403670
575.999206	chromprom	1.000000	0.000000	0.000000
575.999206	rnapol	0.000000	0.000000	0.000000
575.999206	rnapol-chromosome	0.000000	0.000000	0.000000
575.999206	rnapol-vector	0.000000	0.000000	0.000000
575.999206	strongprom	1.000000	0.000000	0.000000
575.999206	vector	863.000000	112.000000	0.464286
576.999087	__chromosome_rbs	107.000000	0.000000	0.000000
576.999087	__ribosome	1.000000	0.000000	0.000000
576.999087	__vector_rbs	111.000000	0.000000	0.000000
576.999087	chromosome	793.000000	109.000000	0.440367
576.999087	chromprom	1.000000	0.000000	0.000000
576.999087	rnapol	0.000000	0.000000	0.000000
576.999087	rnapol-chromosome	0.000000	0.000000	0.000000
576.999087	rnapol-vector	0.000000	0.000000	0.000000
576.999087	strongprom	1.000000	0.000000	0.000000
576.999087	vector	865.000000	112.000000	0.455357
577.999003	__chromosome_rbs	107.000000	0.000000	0.000000
577.999003	__ribosome	0.000000	0.000000	0.000000
577.999003	__vector_rbs	111.000000	0.000000	0.000000
577.999003	chromosome	796.000000	109.000000	0.440367
577.999003	chromprom	1.000000	0.000000	0.000000
577.999003	rnapol	1.000000	0.000000	0.000000
577.999003	rnapol-chromosome	0.000000	0.000000	0.000000
577.999003	rnapol-vector	0.000000	0.000000	0.000000
577.999003	strongprom	1.000000	0.000000	0.000000
577.999003	vector	866.000000	112.000000	0.464286
578.999051	__chromosome_rbs	109.000000	0.000000	0.000000
578.999051	__ribosome	2.000000	0.000000	0.000000
578.999051	__vector_rbs	111.000000	0.000000	0.000000
578.999051	chromosome	798.000000	109.000000	0.431193
578.999051	chromprom	0.000000	0.000000	0.000000
578.999051	rnapol	1.000000	0.000000	0.000000
578.999051	rnapol-chromosome	0.000000	0.000000	0.000000
578.999051	rnapol-vector	0.000000	0.000000	0.000000
578.999051	strongprom	1.000000	0.000000	0.000000
578.999051	vector	868.000000	112.000000	0.455357
579.999200	__chromosome_rbs	108.000000	0.000000	0.000000
579.999200	__ribosome	1.000000	0.000000	0.000000
579.999200	__vector_rbs	110.000000	0.000000	0.000000
579.999200	chromosome	801.000000	110.000000	0.445455
579.999200	chromprom	1.000000	0.000000	0.000000
579.999200	rnapol	2.000000	0.000000	0.000000
579.999200	rnapol-chromosome	0.000000	0.000000	0.000000
579.999200	rnapol-vector	0.000000	0.000000	0.000000
579.999200	strongprom	1.000000	0.000000	0.000000
579.999200	vector	872.000000	112.000000	0.446429
580.999344	__chromosome_rbs	109.000000	0.000000	0.000000
580.999344	__ribosome	0.000000	0.000000	0.000000
580.999344	__vector_rbs	112.000000	0.000000	0.000000
580.999344	chromosome	803.000000	111.000000	0.450450
580.999344	chromprom	1.000000	0.000000	0.000000
580.999344	rnapol	1.000000	0.000000	0.000000
580.999344	rnapol-chromosome	0.000000	0.000000	0.000000
580.999344	rnapol-vector	0.000000	0.000000	0.000000
580.999344	strongprom	1.000000	0.000000	0.000000
580.999344	vector	872.000000	112.000000	0.446429
582.000014	__chromosome_rbs	111.000000	0.000000	0.000000
582.000014	__ribosome	2.000000	0.000000	0.000000
582.000014	__vector_rbs	112.000000	0.000000	0.000000
582.000014	chromosome	804.000000	112.000000	0.446429
582.000014	chromprom	1.000000	0.000000	0.000000
582.000014	rnapol	2.000000	0.000000	0.000000
582.000014	rnapol-chromosome	0.000000	0.000000	0.000000
582.000014	rnapol-vector	0.000000	0.000000	0.000000
582.000014	strongprom	1.000000	0.000000	0.000000
582.000014	vector	874.000000	112.000000	0.428571
582.999183	__chromosome_rbs	112.000000	0.000000	0.000000
582.999183	__ribosome	1.000000	0.000000	0.000000
582.999183	__vector_rbs	112.000000	0.000000	0.000000
582.999183	chromosome	804.000000	112.000000	0.446429
582.999183	chromprom	1.000000	0.000000	0.000000
582.999183	rnapol	2.000000	0.000000	0.000000
582.999183	rnapol-chromosome	0.000000	0.000000	0.000000
582.999183	rnapol-vector	0.000000	0.000000	0.000000
582.999183	strongprom	1.000000	0.000000	0.000000
582.999183	vector	876.000000	112.000000	0.437500
583.999071	__chromosome_rbs	112.000000	0.000000	0.000000
583.999071	__ribosome	0.000000	0.000000	0.000000
583.999071	__vector_rbs	112.000000	0.000000	0.000000
583.999071	chromosome	806.000000	112.000000	0.446429
583.999071	chromprom	1.000000	0.000000	0.000000
583.999071	rnapol	0.000000	0.000000	0.000000
583.999071	rnapol-chromosome	0.000000	0.000000	0.000000
583.999071	rnapol-vector	0.000000	0.000000	0.000000
583.999071	strongprom	1.000000	0.000000	0.000000
583.999071	vector	877.000000	113.000000	0.442478
584.999039	__chromosome_rbs	113.000000	0.000000	0.000000
584.999039	__ribosome	0.000000	0.000000	0.000000
584.999039	__vector_rbs	112.000000	0.000000	0.000000
584.999039	chromosome	808.000000	113.000000	0.433628
584.999039	chromprom	1.000000	0.000000	0.000000
584.999039	rnapol	0.000000	0.000000	0.000000
584.999039	rnapol-chromosome	0.000000	0.000000	0.000000
584.999039	rnapol-vector	0.000000	0.000000	0.000000
584.999039	strongprom	1.000000	0.000000	0.000000
584.999039	vector	878.000000	114.000000	0.447368
585.999071	__chromosome_rbs	112.000000	0.000000	0.000000
585.999071	__ribosome	0.000000	0.000000	0.000000
585.999071	__vector_rbs	113.000000	0.000000	0.000000
585.999071	chromosome	811.000000	113.000000	0.415929
585.999071	chromprom	1.000000	0.000000	0.000000
585.999071	rnapol	0.000000	0.000000	0.000000
585.999071	rnapol-chromosome	0.000000	0.000000	0.000000
585.999071	rnapol-vector	0.000000	0.000000	0.000000
585.999071	strongprom	1.000000	0.000000	0.000000
585.999071	vector	878.000000	115.000000	0.460870
586.999592	__chromosome_rbs	112.000000	0.000000	0.000000
586.999592	__ribosome	1.000000	0.000000	0.000000
586.999592	__vector_rbs	114.000000	0.000000	0.000000
586.999592	chromosome	812.000000	113.000000	0.415929
586.999592	chromprom	1.000000	0.000000	0.000000
586.999592	rnapol	1.000000	0.000000	0.000000
586.999592	rnapol-chromosome	0.000000	0.000000	0.000000
586.999592	rnapol-vector	0.000000	0.000000	0.000000
586.999592	strongprom	1.000000	0.000000	0.000000
586.999592	vector	881.000000	115.000000	0.452174
587.999564	__chromosome_rbs	112.000000	0.000000	0.000000
587.999564	__ribosome	0.000000	0.000000	0.000000
587.999564	__vector_rbs	114.000000	0.000000	0.000000
587.999564	chromosome	813.000000	113.000000	0.415929
587.999564	chromprom	1.000000	0.000000	0.000000
587.999564	rnapol	1.000000	0.000000	0.000000
587.999564	rnapol-chromosome	0.000000	0.000000	0.000000
587.999564	rnapol-vector	0.000000	0.000000	0.000000
587.999564	strongprom	1.000000	0.000000	0.000000
587.999564	vector	881.000000	115.000000	0.460870
588.999864	__chromosome_rbs	113.000000	0.000000	0.000000
588.999864	__ribosome	0.000000	0.000000	0.000000
588.999864	__vector_rbs	113.000000	0.000000	0.000000
588.999864	chromosome	814.000000	113.000000	0.407080
588.999864	chromprom	1.000000	0.000000	0.000000
588.999864	rnapol	0.000000	0.000000	0.000000
588.999864	rnapol-chromosome	0.000000	0.000000	0.000000
588.999864	rnapol-vector	0.000000	0.000000	0.000000
588.999864	strongprom	1.000000	0.000000	0.000000
588.999864	vector	883.000000	115.000000	0.469565
589.999687	__chromosome_rbs	114.000000	0.000000	0.000000
589.999687	__ribosome	0.000000	0.000000	0.000000
589.999687	__vector_rbs	115.000000	0.000000	0.000000
589.999687	chromosome	814.000000	114.000000	0.403509
589.999687	chromprom	1.000000	0.000000	0.000000
589.999687	rnapol	0.000000	0.000000	0.000000
589.999687	rnapol-chromosome	0.000000	0.000000	0.000000
589.999687	rnapol-vector	0.000000	0.000000	0.000000
589.999687	strongprom	1.000000	0.000000	0.000000
589.999687	vector	883.000000	115.000000	0.469565
590.999176	__chromosome_rbs	113.000000	0.000000	0.000000
590.999176	__ribosome	0.000000	0.000000	0.000000
590.999176	__vector_rbs	114.000000	0.000000	0.000000
590.999176	chromosome	816.000000	114.000000	0.394737
590.999176	chromprom	1.000000	0.000000	0.000000
590.999176	rnapol	0.000000	0.000000	0.000000
590.999176	rnapol-chromosome	0.000000	0.000000	0.000000
590.999176	rnapol-vector	0.000000	0.000000	0.000000
590.999176	strongprom	1.000000	0.000000	0.000000
590.999176	vector	885.000000	115.000000	0.478261
591.999246	__chromosome_rbs	113.000000	0.000000	0.000000
591.999246	__ribosome	0.000000	0.000000	0.000000
591.999246	__vector_rbs	115.000000	0.000000	0.000000
591.999246	chromosome	816.000000	114.000000	0.403509
591.999246	chromprom	1.000000	0.000000	0.000000
591.999246	rnapol	0.000000	0.000000	0.000000
591.999246	rnapol-chromosome	0.000000	0.000000	0.000000
591.999246	rnapol-vector	0.000000	0.000000	0.000000
591.999246	strongprom	1.000000	0.000000	0.000000
591.999246	vector	886.000000	115.000000	0.469565
592.999139	__chromosome_rbs	113.000000	0.000000	0.000000
592.999139	__ribosome	0.000000	0.000000	0.000000
592.999139	__vector_rbs	115.000000	0.000000	0.000000
592.999139	chromosome	817.000000	114.000000	0.403509
592.999139	chromprom	1.000000	0.000000	0.000000
592.999139	rnapol	1.000000	0.000000	0.000000
592.999139	rnapol-chromosome	0.000000	0.000000	0.000000
592.999139	rnapol-vector	0.000000	0.000000	0.000000
592.999139	strongprom	1.000000	0.000000	0.000000
592.999139	vector	886.000000	115.000000	0.469565
593.999102	__chromosome_rbs	114.000000	0.000000	0.000000
593.999102	__ribosome	0.000000	0.000000	0.000000
593.999102	__vector_rbs	115.000000	0.000000	0.000000
593.999102	chromosome	817.000000	114.000000	0.403509
593.999102	chromprom	1.000000	0.000000	0.000000
593.999102	rnapol	1.000000	0.000000	0.000000
593.999102	rnapol-chromosome	0.000000	0.000000	0.000000
593.999102	rnapol-vector	0.000000	0.000000	0.000000
593.999102	strongprom	1.000000	0.000000	0.000000
593.999102	vector	886.000000	115.000000	0.469565
594.999495	__chromosome_rbs	113.000000	0.000000	0.000000
594.999495	__ribosome	1.000000	0.000000	0.000000
594.999495	__vector_rbs	115.000000	0.000000	0.000000
594.999495	chromosome	819.000000	114.000000	0.394737
594.999495	chromprom	1.000000	0.000000	0.000000
594.999495	rnapol	1.000000	0.000000	0.000000
594.999495	rnapol-chromosome	0.000000	0.000000	0.000000
594.999495	rnapol-vector	0.000000	0.000000	0.000000
594.999495	strongprom	1.000000	0.000000	0.000000
594.999495	vector	887.000000	115.000000	0.469565
595.999297	__chromosome_rbs	114.000000	0.000000	0.000000
595.999297	__ribosome	1.000000	0.000000	0.000000
595.999297	__vector_rbs	116.000000	0.000000	0.000000
595.999297	chromosome	820.000000	114.000000	0.394737
595.999297	chromprom	1.000000	0.000000	0.000000
595.999297	rnapol	0.000000	0.000000	0.000000
595.999297	rnapol-chromosome	0.000000	0.000000	0.000000
595.999297	rnapol-vector	0.000000	0.000000	0.000000
595.999297	strongprom	0.000000	0.000000	0.000000
595.999297	vector	887.000000	116.000000	0.465517
596.999027	__chromosome_rbs	114.000000	0.000000	0.000000
596.999027	__ribosome	0.000000	0.000000	0.000000
596.999027	__vector_rbs	117.000000	0.000000	0.000000
596.999027	chromosome	820.000000	114.000000	0.394737
596.999027	chromprom	1.000000	0.000000	0.000000
596.999027	rnapol	0.000000	0.000000	0.000000
596.999027	rnapol-chromosome	0.000000	0.000000	0.000000
596.999027	rnapol-vector	0.000000	0.000000	0.000000
596.999027	strongprom	1.000000	0.000000	0.000000
596.999027	vector	887.000000	117.000000	0.470085
597.999288	__chromosome_rbs	114.000000	0.000000	0.000000
597.999288	__ribosome	1.000000	0.000000	0.000000
597.999288	__vector_rbs	116.000000	0.000000	0.000000
597.999288	chromosome	820.000000	114.000000	0.394737
597.999288	chromprom	1.000000	0.000000	0.000000
597.999288	rnapol	0.000000	0.000000	0.000000
597.999288	rnapol-chromosome	0.000000	0.000000	0.000000
597.999288	rnapol-vector	0.000000	0.000000	0.000000
597.999288	strongprom	1.000000	0.000000	0.000000
597.999288	vector	889.000000	117.000000	0.461538
