time	species	protein	transcript	ribo_density
492.999226	vector	0.000000	1.000000	0.000000
492.999226	weakprom	1.000000	0.000000	0.000000
493.999483	__chromosome_rbs	179.000000	0.000000	0.000000
493.999483	__ribosome	0.000000	0.000000	0.000000
493.999483	__vector_rbs	1.000000	0.000000	0.000000
493.999483	chromosome	1400.000000	180.000000	0.555556
493.999483	chromprom	1.000000	0.000000	0.000000
493.999483	rnapol	2.000000	0.000000	0.000000
493.999483	rnapol-chromosome	0.000000	0.000000	0.000000
493.999483	rnapol-vector	0.000000	0.000000	0.000000
493.999483	vector	0.000000	1.000000	0.000000
493.999483	weakprom	1.000000	0.000000	0.000000
495.000027	__chromosome_rbs	180.000000	0.000000	0.000000
495.000027	__ribosome	0.000000	0.000000	0.000000
495.000027	__vector_rbs	1.000000	0.000000	0.000000
495.000027	chromosome	1401.000000	181.000000	0.552486
495.000027	chromprom	1.000000	0.000000	0.000000
495.000027	rnapol	1.000000	0.000000	0.000000
495.000027	rnapol-chromosome	0.000000	0.000000	0.000000
495.000027	rnapol-vector	0.000000	0.000000	0.000000
495.000027	vector	0.000000	1.000000	0.000000
495.000027	weakprom	1.000000	0.000000	0.000000
495.999651	__chromosome_rbs	181.000000	0.000000	0.000000
495.999651	__ribosome	0.000000	0.000000	0.000000
495.999651	__vector_rbs	1.000000	0.000000	0.000000
495.999651	chromosome	1401.000000	181.000000	0.552486
495.999651	chromprom	1.000000	0.000000	0.000000
495.999651	rnapol	1.000000	0.000000	0.000000
495.999651	rnapol-chromosome	0.000000	0.000000	0.000000
495.999651	rnapol-vector	0.000000	0.000000	0.000000
495.999651	vector	0.000000	1.000000	0.000000
495.999651	weakprom	1.000000	0.000000	0.000000
496.999078	__chromosome_rbs	181.000000	0.000000	0.000000
496.999078	__ribosome	0.000000	0.000000	0.000000
496.999078	__vector_rbs	1.000000	0.000000	0.000000
496.999078	chromosome	1402.000000	181.000000	0.552486
496.999078	chromprom	1.000000	0.000000	0.000000
496.999078	rnapol	1.000000	0.000000	0.000000
496.999078	rnapol-chromosome	0.000000	0.000000	0.000000
496.999078	rnapol-vector	0.000000	0.000000	0.000000
496.999078	vector	0.000000	1.000000	0.000000
496.999078	weakprom	1.000000	0.000000	0.000000
497.999135	__chromosome_rbs	181.000000	0.000000	0.000000
497.999135	__ribosome	0.000000	0.000000	0.000000
497.999135	__vector_rbs	1.000000	0.000000	0.000000
497.999135	chromosome	1402.000000	181.000000	0.552486
497.999135	chromprom	0.000000	0.000000	0.000000
497.999135	rnapol	1.000000	0.000000	0.000000
497.999135	rnapol-chromosome	0.000000	0.000000	0.000000
497.999135	rnapol-vector	0.000000	0.000000	0.000000
497.999135	vector	0.000000	1.000000	0.000000
497.999135	weakprom	1.000000	0.000000	0.000000
498.999433	__chromosome_rbs	182.000000	0.000000	0.000000
498.999433	__ribosome	1.000000	0.000000	0.000000
498.999433	__vector_rbs	1.000000	0.000000	0.000000
498.999433	chromosome	1405.000000	182.000000	0.543956
498.999433	chromprom	1.000000	0.000000	0.000000
498.999433	rnapol	2.000000	0.000000	0.000000
498.999433	rnapol-chromosome	0.000000	0.000000	0.000000
498.999433	rnapol-vector	0.000000	0.000000	0.000000
498.999433	vector	0.000000	1.000000	0.000000
498.999433	weakprom	1.000000	0.000000	0.000000
499.999643	__chromosome_rbs	182.000000	0.000000	0.000000
499.999643	__ribosome	0.000000	0.000000	0.000000
499.999643	__vector_rbs	1.000000	0.000000	0.000000
499.999643	chromosome	1405.000000	182.000000	0.549451
499.999643	chromprom	0.000000	0.000000	0.000000
499.999643	rnapol	2.000000	0.000000	0.000000
499.999643	rnapol-chromosome	0.000000	0.000000	0.000000
499.999643	rnapol-vector	0.000000	0.000000	0.000000
499.999643	vector	0.000000	1.000000	0.000000
499.999643	weakprom	1.000000	0.000000	0.000000
500.999351	__chromosome_rbs	181.000000	0.000000	0.000000
500.999351	__ribosome	0.000000	0.000000	0.000000
500.999351	__vector_rbs	1.000000	0.000000	0.000000
500.999351	chromosome	1408.000000	183.000000	0.546448
500.999351	chromprom	1.000000	0.000000	0.000000
500.999351	rnapol	1.000000	0.000000	0.000000
500.999351	rnapol-chromosome	0.000000	0.000000	0.000000
500.999351	rnapol-vector	0.000000	0.000000	0.000000
500.999351	vector	0.000000	1.000000	0.000000
500.999351	weakprom	1.000000	0.000000	0.000000
501.999446	__chromosome_rbs	181.000000	0.000000	0.000000
501.999446	__ribosome	0.000000	0.000000	0.000000
501.999446	__vector_rbs	1.000000	0.000000	0.000000
501.999446	chromosome	1412.000000	184.000000	0.543478
501.999446	chromprom	1.000000	0.000000	0.000000
501.999446	rnapol	2.000000	0.000000	0.000000
501.999446	rnapol-chromosome	0.000000	0.000000	0.000000
501.999446	rnapol-vector	0.000000	0.000000	0.000000
501.999446	vector	0.000000	1.000000	0.000000
501.999446	weakprom	1.000000	0.000000	0.000000
502.999940	__chromosome_rbs	183.000000	0.000000	0.000000
502.999940	__ribosome	1.000000	0.000000	0.000000
502.999940	__vector_rbs	1.000000	0.000000	0.000000
502.999940	chromosome	1414.000000	184.000000	0.538043
502.999940	chromprom	1.000000	0.000000	0.000000
502.999940	rnapol	1.000000	0.000000	0.000000
502.999940	rnapol-chromosome	0.000000	0.000000	0.000000
502.999940	rnapol-vector	0.000000	0.000000	0.000000
502.999940	vector	0.000000	1.000000	0.000000
502.999940	weakprom	1.000000	0.000000	0.000000
503.999100	__chromosome_rbs	184.000000	0.000000	0.000000
503.999100	__ribosome	0.000000	0.000000	0.000000
503.999100	__vector_rbs	0.000000	0.000000	0.000000
503.999100	chromosome	1416.000000	185.000000	0.535135
503.999100	chromprom	1.000000	0.000000	0.000000
503.999100	rnapol	3.000000	0.000000	0.000000
503.999100	rnapol-chromosome	0.000000	0.000000	0.000000
503.999100	rnapol-vector	0.000000	0.000000	0.000000
503.999100	vector	0.000000	1.000000	1.000000
503.999100	weakprom	1.000000	0.000000	0.000000
504.999732	__chromosome_rbs	184.000000	0.000000	0.000000
504.999732	__ribosome	2.000000	0.000000	0.000000
504.999732	__vector_rbs	1.000000	0.000000	0.000000
504.999732	chromosome	1422.000000	186.000000	0.521505
504.999732	chromprom	1.000000	0.000000	0.000000
504.999732	rnapol	2.000000	0.000000	0.000000
504.999732	rnapol-chromosome	0.000000	0.000000	0.000000
504.999732	rnapol-vector	0.000000	0.000000	0.000000
504.999732	vector	0.000000	1.000000	1.000000
504.999732	weakprom	1.000000	0.000000	0.000000
506.000524	__chromosome_rbs	185.000000	0.000000	0.000000
506.000524	__ribosome	3.000000	0.000000	0.000000
506.000524	__vector_rbs	1.000000	0.000000	0.000000
506.000524	chromosome	1428.000000	186.000000	0.516129
506.000524	chromprom	0.000000	0.000000	0.000000
506.000524	rnapol	1.000000	0.000000	0.000000
506.000524	rnapol-chromosome	0.000000	0.000000	0.000000
506.000524	rnapol-vector	0.000000	0.000000	0.000000
506.000524	vector	0.000000	1.000000	1.000000
506.000524	weakprom	1.000000	0.000000	0.000000
506.999371	__chromosome_rbs	185.000000	0.000000	0.000000
506.999371	__ribosome	2.000000	0.000000	0.000000
506.999371	__vector_rbs	1.000000	0.000000	0.000000
506.999371	chromosome	1430.000000	187.000000	0.518717
506.999371	chromprom	1.000000	0.000000	0.000000
506.999371	rnapol	1.000000	0.000000	0.000000
506.999371	rnapol-chromosome	0.000000	0.000000	0.000000
506.999371	rnapol-vector	0.000000	0.000000	0.000000
506.999371	vector	0.000000	1.000000	1.000000
506.999371	weakprom	1.000000	0.000000	0.000000
507.999094	__chromosome_rbs	187.000000	0.000000	0.000000
507.999094	__ribosome	0.000000	0.000000	0.000000
507.999094	__vector_rbs	1.000000	0.000000	0.000000
507.999094	chromosome	1432.000000	187.000000	0.529412
507.999094	chromprom	1.000000	0.000000	0.000000
507.999094	rnapol	2.000000	0.000000	0.000000
507.999094	rnapol-chromosome	0.000000	0.000000	0.000000
507.999094	rnapol-vector	0.000000	0.000000	0.000000
507.999094	vector	0.000000	1.000000	1.000000
507.999094	weakprom	1.000000	0.000000	0.000000
508.999203	__chromosome_rbs	182.000000	0.000000	0.000000
508.999203	__ribosome	1.000000	0.000000	0.000000
508.999203	__vector_rbs	1.000000	0.000000	0.000000
508.999203	chromosome	1440.000000	187.000000	0.524064
508.999203	chromprom	0.000000	0.000000	0.000000
508.999203	rnapol	1.000000	0.000000	0.000000
508.999203	rnapol-chromosome	0.000000	0.000000	0.000000
508.999203	rnapol-vector	0.000000	0.000000	0.000000
508.999203	vector	0.000000	1.000000	1.000000
508.999203	weakprom	1.000000	0.000000	0.000000
509.999030	__chromosome_rbs	182.000000	0.000000	0.000000
509.999030	__ribosome	3.000000	0.000000	0.000000
509.999030	__vector_rbs	1.000000	0.000000	0.000000
509.999030	chromosome	1449.000000	188.000000	0.510638
509.999030	chromprom	1.000000	0.000000	0.000000
509.999030	rnapol	1.000000	0.000000	0.000000
509.999030	rnapol-chromosome	0.000000	0.000000	0.000000
509.999030	rnapol-vector	0.000000	0.000000	0.000000
509.999030	vector	0.000000	1.000000	1.000000
509.999030	weakprom	1.000000	0.000000	0.000000
510.999303	__chromosome_rbs	188.000000	0.000000	0.000000
510.999303	__ribosome	1.000000	0.000000	0.000000
510.999303	__vector_rbs	1.000000	0.000000	0.000000
510.999303	chromosome	1451.000000	188.000000	0.521277
510.999303	chromprom	1.000000	0.000000	0.000000
510.999303	rnapol	1.000000	0.000000	0.000000
510.999303	rnapol-chromosome	0.000000	0.000000	0.000000
510.999303	rnapol-vector	0.000000	0.000000	0.000000
510.999303	vector	0.000000	1.000000	1.000000
510.999303	weakprom	1.000000	0.000000	0.000000
511.999074	__chromosome_rbs	186.000000	0.000000	0.000000
511.999074	__ribosome	2.000000	0.000000	0.000000
511.999074	__vector_rbs	1.000000	0.000000	0.000000
511.999074	chromosome	1455.000000	189.000000	0.513228
511.999074	chromprom	1.000000	0.000000	0.000000
511.999074	rnapol	0.000000	0.000000	0.000000
511.999074	rnapol-chromosome	0.000000	0.000000	0.000000
511.999074	rnapol-vector	0.000000	0.000000	0.000000
511.999074	vector	0.000000	1.000000	1.000000
511.999074	weakprom	1.000000	0.000000	0.000000
512.999314	__chromosome_rbs	184.000000	0.000000	0.000000
512.999314	__ribosome	1.000000	0.000000	0.000000
512.999314	__vector_rbs	1.000000	0.000000	0.000000
512.999314	chromosome	1461.000000	189.000000	0.518519
512.999314	chromprom	1.000000	0.000000	0.000000
512.999314	rnapol	0.000000	0.000000	0.000000
512.999314	rnapol-chromosome	0.000000	0.000000	0.000000
512.999314	rnapol-vector	0.000000	0.000000	0.000000
512.999314	vector	0.000000	1.000000	1.000000
512.999314	weakprom	1.000000	0.000000	0.000000
513.999108	__chromosome_rbs	186.000000	0.000000	0.000000
513.999108	__ribosome	0.000000	0.000000	0.000000
513.999108	__vector_rbs	1.000000	0.000000	0.000000
513.999108	chromosome	1464.000000	189.000000	0.523810
513.999108	chromprom	1.000000	0.000000	0.000000
513.999108	rnapol	0.000000	0.000000	0.000000
513.999108	rnapol-chromosome	0.000000	0.000000	0.000000
513.999108	rnapol-vector	0.000000	0.000000	0.000000
513.999108	vector	0.000000	1.000000	1.000000
513.999108	weakprom	1.000000	0.000000	0.000000
514.999890	__chromosome_rbs	185.000000	0.000000	0.000000
514.999890	__ribosome	0.000000	0.000000	0.000000
514.999890	__vector_rbs	1.000000	0.000000	0.000000
514.999890	chromosome	1469.000000	189.000000	0.523810
514.999890	chromprom	1.000000	0.000000	0.000000
514.999890	rnapol	0.000000	0.000000	0.000000
514.999890	rnapol-chromosome	0.000000	0.000000	0.000000
514.999890	rnapol-vector	0.000000	0.000000	0.000000
514.999890	vector	0.000000	1.000000	1.000000
514.999890	weakprom	1.000000	0.000000	0.000000
515.999056	__chromosome_rbs	187.000000	0.000000	0.000000
515.999056	__ribosome	0.000000	0.000000	0.000000
515.999056	__vector_rbs	1.000000	0.000000	0.000000
515.999056	chromosome	1471.000000	189.000000	0.523810
515.999056	chromprom	1.000000	0.000000	0.000000
515.999056	rnapol	0.000000	0.000000	0.000000
515.999056	rnapol-chromosome	0.000000	0.000000	0.000000
515.999056	rnapol-vector	0.000000	0.000000	0.000000
515.999056	vector	0.000000	1.000000	1.000000
515.999056	weakprom	1.000000	0.000000	0.000000
516.999295	__chromosome_rbs	187.000000	0.000000	0.000000
516.999295	__ribosome	2.000000	0.000000	0.000000
516.999295	__vector_rbs	0.000000	0.000000	0.000000
516.999295	chromosome	1476.000000	189.000000	0.507937
516.999295	chromprom	1.000000	0.000000	0.000000
516.999295	rnapol	1.000000	0.000000	0.000000
516.999295	rnapol-chromosome	0.000000	0.000000	0.000000
516.999295	rnapol-vector	0.000000	0.000000	0.000000
516.999295	vector	0.000000	1.000000	2.000000
516.999295	weakprom	1.000000	0.000000	0.000000
517.999284	__chromosome_rbs	187.000000	0.000000	0.000000
517.999284	__ribosome	1.000000	0.000000	0.000000
517.999284	__vector_rbs	1.000000	0.000000	0.000000
517.999284	chromosome	1479.000000	189.000000	0.513228
517.999284	chromprom	1.000000	0.000000	0.000000
517.999284	rnapol	1.000000	0.000000	0.000000
517.999284	rnapol-chromosome	0.000000	0.000000	0.000000
517.999284	rnapol-vector	0.000000	0.000000	0.000000
517.999284	vector	0.000000	1.000000	2.000000
517.999284	weakprom	1.000000	0.000000	0.000000
518.999004	__chromosome_rbs	183.000000	0.000000	0.000000
518.999004	__ribosome	3.000000	0.000000	0.000000
518.999004	__vector_rbs	1.000000	0.000000	0.000000
518.999004	chromosome	1487.000000	189.000000	0.502646
518.999004	chromprom	1.000000	0.000000	0.000000
518.999004	rnapol	1.000000	0.000000	0.000000
518.999004	rnapol-chromosome	0.000000	0.000000	0.000000
518.999004	rnapol-vector	0.000000	0.000000	0.000000
518.999004	vector	0.000000	1.000000	2.000000
518.999004	weakprom	1.000000	0.000000	0.000000
519.999966	__chromosome_rbs	186.000000	0.000000	0.000000
519.999966	__ribosome	4.000000	0.000000	0.000000
519.999966	__vector_rbs	1.000000	0.000000	0.000000
519.999966	chromosome	1494.000000	189.000000	0.497354
519.999966	chromprom	1.000000	0.000000	0.000000
519.999966	rnapol	1.000000	0.000000	0.000000
519.999966	rnapol-chromosome	0.000000	0.000000	0.000000
519.999966	rnapol-vector	0.000000	0.000000	0.000000
519.999966	vector	0.000000	1.000000	2.000000
519.999966	weakprom	1.000000	0.000000	0.000000
520.999116	__chromosome_rbs	187.000000	0.000000	0.000000
520.999116	__ribosome	1.000000	0.000000	0.000000
520.999116	__vector_rbs	1.000000	0.000000	0.000000
520.999116	chromosome	1496.000000	189.000000	0.513228
520.999116	chromprom	1.000000	0.000000	0.000000
520.999116	rnapol	2.000000	0.000000	0.000000
520.999116	rnapol-chromosome	0.000000	0.000000	0.000000
520.999116	rnapol-vector	0.000000	0.000000	0.000000
520.999116	vector	0.000000	1.000000	2.000000
520.999116	weakprom	1.000000	0.000000	0.000000
521.999267	__chromosome_rbs	189.000000	0.000000	0.000000
521.999267	__ribosome	0.000000	0.000000	0.000000
521.999267	__vector_rbs	1.000000	0.000000	0.000000
521.999267	chromosome	1496.000000	189.000000	0.518519
521.999267	chromprom	0.000000	0.000000	0.000000
521.999267	rnapol	1.000000	0.000000	0.000000
521.999267	rnapol-chromosome	0.000000	0.000000	0.000000
521.999267	rnapol-vector	0.000000	0.000000	0.000000
521.999267	vector	0.000000	1.000000	2.000000
521.999267	weakprom	1.000000	0.000000	0.000000
522.999118	__chromosome_rbs	191.000000	0.000000	0.000000
522.999118	__ribosome	0.000000	0.000000	0.000000
522.999118	__vector_rbs	1.000000	0.000000	0.000000
522.999118	chromosome	1496.000000	191.000000	0.513089
522.999118	chromprom	1.000000	0.000000	0.000000
522.999118	rnapol	1.000000	0.000000	0.000000
522.999118	rnapol-chromosome	0.000000	0.000000	0.000000
522.999118	rnapol-vector	0.000000	0.000000	0.000000
522.999118	vector	0.000000	1.000000	2.000000
522.999118	weakprom	1.000000	0.000000	0.000000
523.999231	__chromosome_rbs	191.000000	0.000000	0.000000
523.999231	__ribosome	0.000000	0.000000	0.000000
523.999231	__vector_rbs	1.000000	0.000000	0.000000
523.999231	chromosome	1496.000000	191.000000	0.513089
523.999231	chromprom	1.000000	0.000000	0.000000
523.999231	rnapol	1.000000	0.000000	0.000000
523.999231	rnapol-chromosome	0.000000	0.000000	0.000000
523.999231	rnapol-vector	0.000000	0.000000	0.000000
523.999231	vector	0.000000	1.000000	2.000000
523.999231	weakprom	1.000000	0.000000	0.000000
524.999501	__chromosome_rbs	191.000000	0.000000	0.000000
524.999501	__ribosome	1.000000	0.000000	0.000000
524.999501	__vector_rbs	1.000000	0.000000	0.000000
524.999501	chromosome	1497.000000	191.000000	0.507853
524.999501	chromprom	0.000000	0.000000	0.000000
524.999501	rnapol	1.000000	0.000000	0.000000
524.999501	rnapol-chromosome	0.000000	0.000000	0.000000
524.999501	rnapol-vector	0.000000	0.000000	0.000000
524.999501	vector	0.000000	1.000000	2.000000
524.999501	weakprom	1.000000	0.000000	0.000000
525.999341	__chromosome_rbs	192.000000	0.000000	0.000000
525.999341	__ribosome	0.000000	0.000000	0.000000
525.999341	__vector_rbs	1.000000	0.000000	0.000000
525.999341	chromosome	1498.000000	192.000000	0.510417
525.999341	chromprom	0.000000	0.000000	0.000000
525.999341	rnapol	1.000000	0.000000	0.000000
525.999341	rnapol-chromosome	0.000000	0.000000	0.000000
525.999341	rnapol-vector	0.000000	0.000000	0.000000
525.999341	vector	0.000000	1.000000	2.000000
525.999341	weakprom	1.000000	0.000000	0.000000
526.999172	__chromosome_rbs	193.000000	0.000000	0.000000
526.999172	__ribosome	0.000000	0.000000	0.000000
526.999172	__vector_rbs	1.000000	0.000000	0.000000
526.999172	chromosome	1499.000000	193.000000	0.507772
526.999172	chromprom	1.000000	0.000000	0.000000
526.999172	rnapol	1.000000	0.000000	0.000000
526.999172	rnapol-chromosome	0.000000	0.000000	0.000000
526.999172	rnapol-vector	0.000000	0.000000	0.000000
526.999172	vector	0.000000	1.000000	2.000000
526.999172	weakprom	1.000000	0.000000	0.000000
527.999303	__chromosome_rbs	193.000000	0.000000	0.000000
527.999303	__ribosome	0.000000	0.000000	0.000000
527.999303	__vector_rbs	1.000000	0.000000	0.000000
527.999303	chromosome	1500.000000	194.000000	0.505155
527.999303	chromprom	1.000000	0.000000	0.000000
527.999303	rnapol	1.000000	0.000000	0.000000
527.999303	rnapol-chromosome	0.000000	0.000000	0.000000
527.999303	rnapol-vector	0.000000	0.000000	0.000000
527.999303	vector	0.000000	1.000000	2.000000
527.999303	weakprom	1.000000	0.000000	0.000000
528.999245	__chromosome_rbs	193.000000	0.000000	0.000000
528.999245	__ribosome	0.000000	0.000000	0.000000
528.999245	__vector_rbs	1.000000	0.000000	0.000000
528.999245	chromosome	1501.000000	194.000000	0.505155
528.999245	chromprom	1.000000	0.000000	0.000000
528.999245	rnapol	2.000000	0.000000	0.000000
528.999245	rnapol-chromosome	0.000000	0.000000	0.000000
528.999245	rnapol-vector	0.000000	0.000000	0.000000
528.999245	vector	0.000000	1.000000	2.000000
528.999245	weakprom	1.000000	0.000000	0.000000
529.999081	__chromosome_rbs	194.000000	0.000000	0.000000
529.999081	__ribosome	0.000000	0.000000	0.000000
529.999081	__vector_rbs	1.000000	0.000000	0.000000
529.999081	chromosome	1501.000000	194.000000	0.505155
529.999081	chromprom	1.000000	0.000000	0.000000
529.999081	rnapol	2.000000	0.000000	0.000000
529.999081	rnapol-chromosome	0.000000	0.000000	0.000000
529.999081	rnapol-vector	0.000000	0.000000	0.000000
529.999081	vector	0.000000	1.000000	2.000000
529.999081	weakprom	1.000000	0.000000	0.000000
530.999049	__chromosome_rbs	194.000000	0.000000	0.000000
530.999049	__ribosome	0.000000	0.000000	0.000000
530.999049	__vector_rbs	1.000000	0.000000	0.000000
530.999049	chromosome	1503.000000	195.000000	0.502564
530.999049	chromprom	1.000000	0.000000	0.000000
530.999049	rnapol	2.000000	0.000000	0.000000
530.999049	rnapol-chromosome	0.000000	0.000000	0.000000
530.999049	rnapol-vector	0.000000	0.000000	0.000000
530.999049	vector	0.000000	1.000000	2.000000
530.999049	weakprom	1.000000	0.000000	0.000000
531.999287	__chromosome_rbs	194.000000	0.000000	0.000000
531.999287	__ribosome	1.000000	0.000000	0.000000
531.999287	__vector_rbs	1.000000	0.000000	0.000000
531.999287	chromosome	1505.000000	195.000000	0.497436
531.999287	chromprom	1.000000	0.000000	0.000000
531.999287	rnapol	2.000000	0.000000	0.000000
531.999287	rnapol-chromosome	0.000000	0.000000	0.000000
531.999287	rnapol-vector	0.000000	0.000000	0.000000
531.999287	vector	0.000000	1.000000	2.000000
531.999287	weakprom	1.000000	0.000000	0.000000
532.999138	__chromosome_rbs	193.000000	0.000000	0.000000
532.999138	__ribosome	0.000000	0.000000	0.000000
532.999138	__vector_rbs	1.000000	0.000000	0.000000
532.999138	chromosome	1506.000000	195.000000	0.502564
532.999138	chromprom	1.000000	0.000000	0.000000
532.999138	rnapol	1.000000	0.000000	0.000000
532.999138	rnapol-chromosome	0.000000	0.000000	0.000000
532.999138	rnapol-vector	0.000000	0.000000	0.000000
532.999138	vector	0.000000	1.000000	2.000000
532.999138	weakprom	1.000000	0.000000	0.000000
533.999118	__chromosome_rbs	195.000000	0.000000	0.000000
533.999118	__ribosome	1.000000	0.000000	0.000000
533.999118	__vector_rbs	1.000000	0.000000	0.000000
533.999118	chromosome	1508.000000	196.000000	0.494898
533.999118	chromprom	1.000000	0.000000	0.000000
533.999118	rnapol	2.000000	0.000000	0.000000
533.999118	rnapol-chromosome	0.000000	0.000000	0.000000
533.999118	rnapol-vector	0.000000	0.000000	0.000000
533.999118	vector	0.000000	1.000000	2.000000
533.999118	weakprom	1.000000	0.000000	0.000000
534.999603	__chromosome_rbs	197.000000	0.000000	0.000000
534.999603	__ribosome	3.000000	0.000000	0.000000
534.999603	__vector_rbs	1.000000	0.000000	0.000000
534.999603	chromosome	1512.000000	198.000000	0.479798
534.999603	chromprom	1.000000	0.000000	0.000000
534.999603	rnapol	0.000000	0.000000	0.000000
534.999603	rnapol-chromosome	0.000000	0.000000	0.000000
534.999603	rnapol-vector	0.000000	0.000000	0.000000
534.999603	vector	0.000000	1.000000	2.000000
534.999603	weakprom	1.000000	0.000000	0.000000
535.999023	__chromosome_rbs	195.000000	0.000000	0.000000
535.999023	__ribosome	0.000000	0.000000	0.000000
535.999023	__vector_rbs	1.000000	0.000000	0.000000
535.999023	chromosome	1514.000000	198.000000	0.500000
535.999023	chromprom	1.000000	0.000000	0.000000
535.999023	rnapol	0.000000	0.000000	0.000000
535.999023	rnapol-chromosome	0.000000	0.000000	0.000000
535.999023	rnapol-vector	0.000000	0.000000	0.000000
535.999023	vector	1.000000	1.000000	1.000000
535.999023	weakprom	1.000000	0.000000	0.000000
536.999127	__chromosome_rbs	196.000000	0.000000	0.000000
536.999127	__ribosome	1.000000	0.000000	0.000000
536.999127	__vector_rbs	1.000000	0.000000	0.000000
536.999127	chromosome	1519.000000	199.000000	0.492462
536.999127	chromprom	1.000000	0.000000	0.000000
536.999127	rnapol	0.000000	0.000000	0.000000
536.999127	rnapol-chromosome	0.000000	0.000000	0.000000
536.999127	rnapol-vector	0.000000	0.000000	0.000000
536.999127	vector	1.000000	1.000000	1.000000
536.999127	weakprom	1.000000	0.000000	0.000000
537.999278	__chromosome_rbs	199.000000	0.000000	0.000000
537.999278	__ribosome	2.000000	0.000000	0.000000
537.999278	__vector_rbs	1.000000	0.000000	0.000000
537.999278	chromosome	1522.000000	199.000000	0.487437
537.999278	chromprom	1.000000	0.000000	0.000000
537.999278	rnapol	0.000000	0.000000	0.000000
537.999278	rnapol-chromosome	0.000000	0.000000	0.000000
537.999278	rnapol-vector	0.000000	0.000000	0.000000
537.999278	vector	1.000000	1.000000	1.000000
537.999278	weakprom	1.000000	0.000000	0.000000
538.999070	__chromosome_rbs	196.000000	0.000000	0.000000
538.999070	__ribosome	0.000000	0.000000	0.000000
538.999070	__vector_rbs	1.000000	0.000000	0.000000
538.999070	chromosome	1526.000000	199.000000	0.497487
538.999070	chromprom	1.000000	0.000000	0.000000
538.999070	rnapol	0.000000	0.000000	0.000000
538.999070	rnapol-chromosome	0.000000	0.000000	0.000000
538.999070	rnapol-vector	0.000000	0.000000	0.000000
538.999070	vector	1.000000	1.000000	1.000000
538.999070	weakprom	1.000000	0.000000	0.000000
540.000616	__chromosome_rbs	199.000000	0.000000	0.000000
540.000616	__ribosome	2.000000	0.000000	0.000000
540.000616	__vector_rbs	1.000000	0.000000	0.000000
540.000616	chromosome	1530.000000	199.000000	0.487437
540.000616	chromprom	1.000000	0.000000	0.000000
540.000616	rnapol	0.000000	0.000000	0.000000
540.000616	rnapol-chromosome	0.000000	0.000000	0.000000
540.000616	rnapol-vector	0.000000	0.000000	0.000000
540.000616	vector	1.000000	1.000000	1.000000
540.000616	weakprom	1.000000	0.000000	0.000000
540.999070	__chromosome_rbs	195.000000	0.000000	0.000000
540.999070	__ribosome	1.000000	0.000000	0.000000
540.999070	__vector_rbs	1.000000	0.000000	0.000000
540.999070	chromosome	1537.000000	199.000000	0.492462
540.999070	chromprom	1.000000	0.000000	0.000000
540.999070	rnapol	0.000000	0.000000	0.000000
540.999070	rnapol-chromosome	0.000000	0.000000	0.000000
540.999070	rnapol-vector	0.000000	0.000000	0.000000
540.999070	vector	1.000000	1.000000	1.000000
540.999070	weakprom	1.000000	0.000000	0.000000
541.999218	__chromosome_rbs	194.000000	0.000000	0.000000
541.999218	__ribosome	3.000000	0.000000	0.000000
541.999218	__vector_rbs	1.000000	0.000000	0.000000
541.999218	chromosome	1545.000000	199.000000	0.482412
541.999218	chromprom	1.000000	0.000000	0.000000
541.999218	rnapol	0.000000	0.000000	0.000000
541.999218	rnapol-chromosome	0.000000	0.000000	0.000000
541.999218	rnapol-vector	0.000000	0.000000	0.000000
541.999218	vector	1.000000	1.000000	1.000000
541.999218	weakprom	1.000000	0.000000	0.000000
542.999312	__chromosome_rbs	198.000000	0.000000	0.000000
542.999312	__ribosome	3.000000	0.000000	0.000000
542.999312	__vector_rbs	1.000000	0.000000	0.000000
542.999312	chromosome	1550.000000	199.000000	0.482412
542.999312	chromprom	1.000000	0.000000	0.000000
542.999312	rnapol	0.000000	0.000000	0.000000
542.999312	rnapol-chromosome	0.000000	0.000000	0.000000
542.999312	rnapol-vector	0.000000	0.000000	0.000000
542.999312	vector	1.000000	1.000000	1.000000
542.999312	weakprom	1.000000	0.000000	0.000000
543.999261	__chromosome_rbs	196.000000	0.000000	0.000000
543.999261	__ribosome	1.000000	0.000000	0.000000
543.999261	__vector_rbs	1.000000	0.000000	0.000000
543.999261	chromosome	1554.000000	199.000000	0.492462
543.999261	chromprom	1.000000	0.000000	0.000000
543.999261	rnapol	0.000000	0.000000	0.000000
543.999261	rnapol-chromosome	0.000000	0.000000	0.000000
543.999261	rnapol-vector	0.000000	0.000000	0.000000
543.999261	vector	1.000000	1.000000	1.000000
543.999261	weakprom	1.000000	0.000000	0.000000
544.999356	__chromosome_rbs	199.000000	0.000000	0.000000
544.999356	__ribosome	2.000000	0.000000	0.000000
544.999356	__vector_rbs	1.000000	0.000000	0.000000
544.999356	chromosome	1556.000000	199.000000	0.487437
544.999356	chromprom	1.000000	0.000000	0.000000
544.999356	rnapol	0.000000	0.000000	0.000000
544.999356	rnapol-chromosome	0.000000	0.000000	0.000000
544.999356	rnapol-vector	0.000000	0.000000	0.000000
544.999356	vector	1.000000	1.000000	1.000000
544.999356	weakprom	1.000000	0.000000	0.000000
545.999315	__chromosome_rbs	196.000000	0.000000	0.000000
545.999315	__ribosome	0.000000	0.000000	0.000000
545.999315	__vector_rbs	1.000000	0.000000	0.000000
