time	species	protein	transcript	ribo_density
516.999129	__vector_rbs	14.000000	0.000000	0.000000
516.999129	chromosome	1372.000000	178.000000	0.488764
516.999129	chromprom	1.000000	0.000000	0.000000
516.999129	medprom	1.000000	0.000000	0.000000
516.999129	rnapol	0.000000	0.000000	0.000000
516.999129	rnapol-chromosome	0.000000	0.000000	0.000000
516.999129	rnapol-vector	0.000000	0.000000	0.000000
516.999129	vector	111.000000	14.000000	0.714286
517.999256	__chromosome_rbs	176.000000	0.000000	0.000000
517.999256	__ribosome	0.000000	0.000000	0.000000
517.999256	__vector_rbs	14.000000	0.000000	0.000000
517.999256	chromosome	1374.000000	178.000000	0.500000
517.999256	chromprom	1.000000	0.000000	0.000000
517.999256	medprom	1.000000	0.000000	0.000000
517.999256	rnapol	0.000000	0.000000	0.000000
517.999256	rnapol-chromosome	0.000000	0.000000	0.000000
517.999256	rnapol-vector	0.000000	0.000000	0.000000
517.999256	vector	111.000000	14.000000	0.785714
518.999095	__chromosome_rbs	177.000000	0.000000	0.000000
518.999095	__ribosome	0.000000	0.000000	0.000000
518.999095	__vector_rbs	14.000000	0.000000	0.000000
518.999095	chromosome	1376.000000	178.000000	0.500000
518.999095	chromprom	1.000000	0.000000	0.000000
518.999095	medprom	1.000000	0.000000	0.000000
518.999095	rnapol	0.000000	0.000000	0.000000
518.999095	rnapol-chromosome	0.000000	0.000000	0.000000
518.999095	rnapol-vector	0.000000	0.000000	0.000000
518.999095	vector	111.000000	14.000000	0.785714
519.999044	__chromosome_rbs	178.000000	0.000000	0.000000
519.999044	__ribosome	1.000000	0.000000	0.000000
519.999044	__vector_rbs	14.000000	0.000000	0.000000
519.999044	chromosome	1377.000000	178.000000	0.494382
519.999044	chromprom	1.000000	0.000000	0.000000
519.999044	medprom	1.000000	0.000000	0.000000
519.999044	rnapol	0.000000	0.000000	0.000000
519.999044	rnapol-chromosome	0.000000	0.000000	0.000000
519.999044	rnapol-vector	0.000000	0.000000	0.000000
519.999044	vector	111.000000	14.000000	0.785714
520.999029	__chromosome_rbs	177.000000	0.000000	0.000000
520.999029	__ribosome	0.000000	0.000000	0.000000
520.999029	__vector_rbs	13.000000	0.000000	0.000000
520.999029	chromosome	1378.000000	178.000000	0.500000
520.999029	chromprom	1.000000	0.000000	0.000000
520.999029	medprom	1.000000	0.000000	0.000000
520.999029	rnapol	1.000000	0.000000	0.000000
520.999029	rnapol-chromosome	0.000000	0.000000	0.000000
520.999029	rnapol-vector	0.000000	0.000000	0.000000
520.999029	vector	112.000000	14.000000	0.785714
521.999124	__chromosome_rbs	179.000000	0.000000	0.000000
521.999124	__ribosome	1.000000	0.000000	0.000000
521.999124	__vector_rbs	14.000000	0.000000	0.000000
521.999124	chromosome	1379.000000	179.000000	0.491620
521.999124	chromprom	1.000000	0.000000	0.000000
521.999124	medprom	1.000000	0.000000	0.000000
521.999124	rnapol	0.000000	0.000000	0.000000
521.999124	rnapol-chromosome	0.000000	0.000000	0.000000
521.999124	rnapol-vector	0.000000	0.000000	0.000000
521.999124	vector	112.000000	14.000000	0.785714
522.999015	__chromosome_rbs	179.000000	0.000000	0.000000
522.999015	__ribosome	0.000000	0.000000	0.000000
522.999015	__vector_rbs	13.000000	0.000000	0.000000
522.999015	chromosome	1381.000000	180.000000	0.488889
522.999015	chromprom	1.000000	0.000000	0.000000
522.999015	medprom	1.000000	0.000000	0.000000
522.999015	rnapol	0.000000	0.000000	0.000000
522.999015	rnapol-chromosome	0.000000	0.000000	0.000000
522.999015	rnapol-vector	0.000000	0.000000	0.000000
522.999015	vector	112.000000	14.000000	0.857143
523.999081	__chromosome_rbs	180.000000	0.000000	0.000000
523.999081	__ribosome	0.000000	0.000000	0.000000
523.999081	__vector_rbs	14.000000	0.000000	0.000000
523.999081	chromosome	1381.000000	180.000000	0.488889
523.999081	chromprom	0.000000	0.000000	0.000000
523.999081	medprom	1.000000	0.000000	0.000000
523.999081	rnapol	0.000000	0.000000	0.000000
523.999081	rnapol-chromosome	0.000000	0.000000	0.000000
523.999081	rnapol-vector	0.000000	0.000000	0.000000
523.999081	vector	112.000000	14.000000	0.857143
524.999021	__chromosome_rbs	181.000000	0.000000	0.000000
524.999021	__ribosome	1.000000	0.000000	0.000000
524.999021	__vector_rbs	14.000000	0.000000	0.000000
524.999021	chromosome	1382.000000	181.000000	0.480663
524.999021	chromprom	1.000000	0.000000	0.000000
524.999021	medprom	1.000000	0.000000	0.000000
524.999021	rnapol	0.000000	0.000000	0.000000
524.999021	rnapol-chromosome	0.000000	0.000000	0.000000
524.999021	rnapol-vector	0.000000	0.000000	0.000000
524.999021	vector	112.000000	14.000000	0.857143
525.999167	__chromosome_rbs	181.000000	0.000000	0.000000
525.999167	__ribosome	0.000000	0.000000	0.000000
525.999167	__vector_rbs	14.000000	0.000000	0.000000
525.999167	chromosome	1383.000000	181.000000	0.486188
525.999167	chromprom	1.000000	0.000000	0.000000
525.999167	medprom	1.000000	0.000000	0.000000
525.999167	rnapol	1.000000	0.000000	0.000000
525.999167	rnapol-chromosome	0.000000	0.000000	0.000000
525.999167	rnapol-vector	0.000000	0.000000	0.000000
525.999167	vector	112.000000	14.000000	0.857143
526.999039	__chromosome_rbs	181.000000	0.000000	0.000000
526.999039	__ribosome	0.000000	0.000000	0.000000
526.999039	__vector_rbs	14.000000	0.000000	0.000000
526.999039	chromosome	1383.000000	181.000000	0.486188
526.999039	chromprom	1.000000	0.000000	0.000000
526.999039	medprom	1.000000	0.000000	0.000000
526.999039	rnapol	1.000000	0.000000	0.000000
526.999039	rnapol-chromosome	0.000000	0.000000	0.000000
526.999039	rnapol-vector	0.000000	0.000000	0.000000
526.999039	vector	112.000000	14.000000	0.857143
527.999176	__chromosome_rbs	180.000000	0.000000	0.000000
527.999176	__ribosome	1.000000	0.000000	0.000000
527.999176	__vector_rbs	14.000000	0.000000	0.000000
527.999176	chromosome	1384.000000	181.000000	0.486188
527.999176	chromprom	1.000000	0.000000	0.000000
527.999176	medprom	1.000000	0.000000	0.000000
527.999176	rnapol	1.000000	0.000000	0.000000
527.999176	rnapol-chromosome	0.000000	0.000000	0.000000
527.999176	rnapol-vector	0.000000	0.000000	0.000000
527.999176	vector	113.000000	14.000000	0.785714
528.999274	__chromosome_rbs	181.000000	0.000000	0.000000
528.999274	__ribosome	0.000000	0.000000	0.000000
528.999274	__vector_rbs	14.000000	0.000000	0.000000
528.999274	chromosome	1384.000000	181.000000	0.491713
528.999274	chromprom	1.000000	0.000000	0.000000
528.999274	medprom	1.000000	0.000000	0.000000
528.999274	rnapol	2.000000	0.000000	0.000000
528.999274	rnapol-chromosome	0.000000	0.000000	0.000000
528.999274	rnapol-vector	0.000000	0.000000	0.000000
528.999274	vector	113.000000	14.000000	0.785714
529.999360	__chromosome_rbs	181.000000	0.000000	0.000000
529.999360	__ribosome	1.000000	0.000000	0.000000
529.999360	__vector_rbs	14.000000	0.000000	0.000000
529.999360	chromosome	1386.000000	181.000000	0.486188
529.999360	chromprom	1.000000	0.000000	0.000000
529.999360	medprom	1.000000	0.000000	0.000000
529.999360	rnapol	2.000000	0.000000	0.000000
529.999360	rnapol-chromosome	0.000000	0.000000	0.000000
529.999360	rnapol-vector	0.000000	0.000000	0.000000
529.999360	vector	113.000000	14.000000	0.785714
530.999041	__chromosome_rbs	181.000000	0.000000	0.000000
530.999041	__ribosome	2.000000	0.000000	0.000000
530.999041	__vector_rbs	14.000000	0.000000	0.000000
530.999041	chromosome	1388.000000	182.000000	0.478022
530.999041	chromprom	1.000000	0.000000	0.000000
530.999041	medprom	1.000000	0.000000	0.000000
530.999041	rnapol	1.000000	0.000000	0.000000
530.999041	rnapol-chromosome	0.000000	0.000000	0.000000
530.999041	rnapol-vector	0.000000	0.000000	0.000000
530.999041	vector	113.000000	14.000000	0.785714
531.999274	__chromosome_rbs	182.000000	0.000000	0.000000
531.999274	__ribosome	1.000000	0.000000	0.000000
531.999274	__vector_rbs	14.000000	0.000000	0.000000
531.999274	chromosome	1390.000000	183.000000	0.480874
531.999274	chromprom	1.000000	0.000000	0.000000
531.999274	medprom	1.000000	0.000000	0.000000
531.999274	rnapol	0.000000	0.000000	0.000000
531.999274	rnapol-chromosome	0.000000	0.000000	0.000000
531.999274	rnapol-vector	0.000000	0.000000	0.000000
531.999274	vector	113.000000	14.000000	0.785714
532.999185	__chromosome_rbs	183.000000	0.000000	0.000000
532.999185	__ribosome	0.000000	0.000000	0.000000
532.999185	__vector_rbs	14.000000	0.000000	0.000000
532.999185	chromosome	1390.000000	183.000000	0.486339
532.999185	chromprom	1.000000	0.000000	0.000000
532.999185	medprom	1.000000	0.000000	0.000000
532.999185	rnapol	1.000000	0.000000	0.000000
532.999185	rnapol-chromosome	0.000000	0.000000	0.000000
532.999185	rnapol-vector	0.000000	0.000000	0.000000
532.999185	vector	113.000000	14.000000	0.785714
533.999462	__chromosome_rbs	182.000000	0.000000	0.000000
533.999462	__ribosome	2.000000	0.000000	0.000000
533.999462	__vector_rbs	14.000000	0.000000	0.000000
533.999462	chromosome	1394.000000	183.000000	0.475410
533.999462	chromprom	1.000000	0.000000	0.000000
533.999462	medprom	1.000000	0.000000	0.000000
533.999462	rnapol	2.000000	0.000000	0.000000
533.999462	rnapol-chromosome	0.000000	0.000000	0.000000
533.999462	rnapol-vector	0.000000	0.000000	0.000000
533.999462	vector	113.000000	14.000000	0.785714
534.999069	__chromosome_rbs	180.000000	0.000000	0.000000
534.999069	__ribosome	0.000000	0.000000	0.000000
534.999069	__vector_rbs	14.000000	0.000000	0.000000
534.999069	chromosome	1397.000000	183.000000	0.486339
534.999069	chromprom	0.000000	0.000000	0.000000
534.999069	medprom	1.000000	0.000000	0.000000
534.999069	rnapol	1.000000	0.000000	0.000000
534.999069	rnapol-chromosome	0.000000	0.000000	0.000000
534.999069	rnapol-vector	0.000000	0.000000	0.000000
534.999069	vector	113.000000	14.000000	0.785714
535.999140	__chromosome_rbs	182.000000	0.000000	0.000000
535.999140	__ribosome	2.000000	0.000000	0.000000
535.999140	__vector_rbs	14.000000	0.000000	0.000000
535.999140	chromosome	1403.000000	184.000000	0.472826
535.999140	chromprom	1.000000	0.000000	0.000000
535.999140	medprom	1.000000	0.000000	0.000000
535.999140	rnapol	1.000000	0.000000	0.000000
535.999140	rnapol-chromosome	0.000000	0.000000	0.000000
535.999140	rnapol-vector	0.000000	0.000000	0.000000
535.999140	vector	113.000000	14.000000	0.785714
536.999366	__chromosome_rbs	182.000000	0.000000	0.000000
536.999366	__ribosome	1.000000	0.000000	0.000000
536.999366	__vector_rbs	14.000000	0.000000	0.000000
536.999366	chromosome	1407.000000	185.000000	0.475676
536.999366	chromprom	1.000000	0.000000	0.000000
536.999366	medprom	1.000000	0.000000	0.000000
536.999366	rnapol	2.000000	0.000000	0.000000
536.999366	rnapol-chromosome	0.000000	0.000000	0.000000
536.999366	rnapol-vector	0.000000	0.000000	0.000000
536.999366	vector	113.000000	14.000000	0.785714
537.999699	__chromosome_rbs	183.000000	0.000000	0.000000
537.999699	__ribosome	5.000000	0.000000	0.000000
537.999699	__vector_rbs	14.000000	0.000000	0.000000
537.999699	chromosome	1416.000000	185.000000	0.448649
537.999699	chromprom	1.000000	0.000000	0.000000
537.999699	medprom	1.000000	0.000000	0.000000
537.999699	rnapol	2.000000	0.000000	0.000000
537.999699	rnapol-chromosome	0.000000	0.000000	0.000000
537.999699	rnapol-vector	0.000000	0.000000	0.000000
537.999699	vector	113.000000	14.000000	0.857143
538.999456	__chromosome_rbs	185.000000	0.000000	0.000000
538.999456	__ribosome	2.000000	0.000000	0.000000
538.999456	__vector_rbs	14.000000	0.000000	0.000000
538.999456	chromosome	1420.000000	186.000000	0.462366
538.999456	chromprom	1.000000	0.000000	0.000000
538.999456	medprom	1.000000	0.000000	0.000000
538.999456	rnapol	2.000000	0.000000	0.000000
538.999456	rnapol-chromosome	0.000000	0.000000	0.000000
538.999456	rnapol-vector	0.000000	0.000000	0.000000
538.999456	vector	113.000000	14.000000	0.857143
539.999547	__chromosome_rbs	186.000000	0.000000	0.000000
539.999547	__ribosome	0.000000	0.000000	0.000000
539.999547	__vector_rbs	14.000000	0.000000	0.000000
539.999547	chromosome	1421.000000	186.000000	0.467742
539.999547	chromprom	1.000000	0.000000	0.000000
539.999547	medprom	1.000000	0.000000	0.000000
539.999547	rnapol	2.000000	0.000000	0.000000
539.999547	rnapol-chromosome	0.000000	0.000000	0.000000
539.999547	rnapol-vector	0.000000	0.000000	0.000000
539.999547	vector	113.000000	14.000000	0.928571
540.999194	__chromosome_rbs	185.000000	0.000000	0.000000
540.999194	__ribosome	0.000000	0.000000	0.000000
540.999194	__vector_rbs	14.000000	0.000000	0.000000
540.999194	chromosome	1422.000000	186.000000	0.467742
540.999194	chromprom	1.000000	0.000000	0.000000
540.999194	medprom	1.000000	0.000000	0.000000
540.999194	rnapol	2.000000	0.000000	0.000000
540.999194	rnapol-chromosome	0.000000	0.000000	0.000000
540.999194	rnapol-vector	0.000000	0.000000	0.000000
540.999194	vector	113.000000	14.000000	0.928571
541.999021	__chromosome_rbs	185.000000	0.000000	0.000000
541.999021	__ribosome	2.000000	0.000000	0.000000
541.999021	__vector_rbs	14.000000	0.000000	0.000000
541.999021	chromosome	1426.000000	187.000000	0.454545
541.999021	chromprom	1.000000	0.000000	0.000000
541.999021	medprom	0.000000	0.000000	0.000000
541.999021	rnapol	0.000000	0.000000	0.000000
541.999021	rnapol-chromosome	0.000000	0.000000	0.000000
541.999021	rnapol-vector	0.000000	0.000000	0.000000
541.999021	vector	113.000000	14.000000	0.928571
542.999113	__chromosome_rbs	182.000000	0.000000	0.000000
542.999113	__ribosome	5.000000	0.000000	0.000000
542.999113	__vector_rbs	14.000000	0.000000	0.000000
542.999113	chromosome	1435.000000	187.000000	0.443850
542.999113	chromprom	1.000000	0.000000	0.000000
542.999113	medprom	1.000000	0.000000	0.000000
542.999113	rnapol	0.000000	0.000000	0.000000
542.999113	rnapol-chromosome	0.000000	0.000000	0.000000
542.999113	rnapol-vector	0.000000	0.000000	0.000000
542.999113	vector	115.000000	15.000000	0.800000
543.999045	__chromosome_rbs	183.000000	0.000000	0.000000
543.999045	__ribosome	1.000000	0.000000	0.000000
543.999045	__vector_rbs	15.000000	0.000000	0.000000
543.999045	chromosome	1436.000000	187.000000	0.475936
543.999045	chromprom	1.000000	0.000000	0.000000
543.999045	medprom	1.000000	0.000000	0.000000
543.999045	rnapol	0.000000	0.000000	0.000000
543.999045	rnapol-chromosome	0.000000	0.000000	0.000000
543.999045	rnapol-vector	0.000000	0.000000	0.000000
543.999045	vector	117.000000	15.000000	0.666667
544.999198	__chromosome_rbs	182.000000	0.000000	0.000000
544.999198	__ribosome	1.000000	0.000000	0.000000
544.999198	__vector_rbs	14.000000	0.000000	0.000000
544.999198	chromosome	1444.000000	187.000000	0.470588
544.999198	chromprom	1.000000	0.000000	0.000000
544.999198	medprom	1.000000	0.000000	0.000000
544.999198	rnapol	1.000000	0.000000	0.000000
544.999198	rnapol-chromosome	0.000000	0.000000	0.000000
544.999198	rnapol-vector	0.000000	0.000000	0.000000
544.999198	vector	117.000000	15.000000	0.733333
545.999513	__chromosome_rbs	186.000000	0.000000	0.000000
545.999513	__ribosome	0.000000	0.000000	0.000000
545.999513	__vector_rbs	15.000000	0.000000	0.000000
545.999513	chromosome	1447.000000	187.000000	0.475936
545.999513	chromprom	1.000000	0.000000	0.000000
545.999513	medprom	1.000000	0.000000	0.000000
545.999513	rnapol	1.000000	0.000000	0.000000
545.999513	rnapol-chromosome	0.000000	0.000000	0.000000
545.999513	rnapol-vector	0.000000	0.000000	0.000000
545.999513	vector	117.000000	15.000000	0.733333
546.999028	__chromosome_rbs	184.000000	0.000000	0.000000
546.999028	__ribosome	1.000000	0.000000	0.000000
546.999028	__vector_rbs	15.000000	0.000000	0.000000
546.999028	chromosome	1448.000000	187.000000	0.486631
546.999028	chromprom	1.000000	0.000000	0.000000
546.999028	medprom	1.000000	0.000000	0.000000
546.999028	rnapol	1.000000	0.000000	0.000000
546.999028	rnapol-chromosome	0.000000	0.000000	0.000000
546.999028	rnapol-vector	0.000000	0.000000	0.000000
546.999028	vector	120.000000	15.000000	0.533333
547.999043	__chromosome_rbs	187.000000	0.000000	0.000000
547.999043	__ribosome	1.000000	0.000000	0.000000
547.999043	__vector_rbs	15.000000	0.000000	0.000000
547.999043	chromosome	1450.000000	187.000000	0.486631
547.999043	chromprom	1.000000	0.000000	0.000000
547.999043	medprom	1.000000	0.000000	0.000000
547.999043	rnapol	1.000000	0.000000	0.000000
547.999043	rnapol-chromosome	0.000000	0.000000	0.000000
547.999043	rnapol-vector	0.000000	0.000000	0.000000
547.999043	vector	120.000000	15.000000	0.533333
549.000694	__chromosome_rbs	185.000000	0.000000	0.000000
549.000694	__ribosome	0.000000	0.000000	0.000000
549.000694	__vector_rbs	14.000000	0.000000	0.000000
549.000694	chromosome	1454.000000	187.000000	0.491979
549.000694	chromprom	0.000000	0.000000	0.000000
549.000694	medprom	1.000000	0.000000	0.000000
549.000694	rnapol	2.000000	0.000000	0.000000
549.000694	rnapol-chromosome	0.000000	0.000000	0.000000
549.000694	rnapol-vector	0.000000	0.000000	0.000000
549.000694	vector	121.000000	15.000000	0.533333
549.999687	__chromosome_rbs	187.000000	0.000000	0.000000
549.999687	__ribosome	1.000000	0.000000	0.000000
549.999687	__vector_rbs	14.000000	0.000000	0.000000
549.999687	chromosome	1459.000000	189.000000	0.476190
549.999687	chromprom	1.000000	0.000000	0.000000
549.999687	medprom	1.000000	0.000000	0.000000
549.999687	rnapol	1.000000	0.000000	0.000000
549.999687	rnapol-chromosome	0.000000	0.000000	0.000000
549.999687	rnapol-vector	0.000000	0.000000	0.000000
549.999687	vector	121.000000	15.000000	0.600000
550.999636	__chromosome_rbs	190.000000	0.000000	0.000000
550.999636	__ribosome	1.000000	0.000000	0.000000
550.999636	__vector_rbs	15.000000	0.000000	0.000000
550.999636	chromosome	1463.000000	190.000000	0.468421
550.999636	chromprom	1.000000	0.000000	0.000000
550.999636	medprom	1.000000	0.000000	0.000000
550.999636	rnapol	0.000000	0.000000	0.000000
550.999636	rnapol-chromosome	0.000000	0.000000	0.000000
550.999636	rnapol-vector	0.000000	0.000000	0.000000
550.999636	vector	122.000000	15.000000	0.666667
551.999106	__chromosome_rbs	190.000000	0.000000	0.000000
551.999106	__ribosome	0.000000	0.000000	0.000000
551.999106	__vector_rbs	15.000000	0.000000	0.000000
551.999106	chromosome	1465.000000	190.000000	0.468421
551.999106	chromprom	1.000000	0.000000	0.000000
551.999106	medprom	1.000000	0.000000	0.000000
551.999106	rnapol	0.000000	0.000000	0.000000
551.999106	rnapol-chromosome	0.000000	0.000000	0.000000
551.999106	rnapol-vector	0.000000	0.000000	0.000000
551.999106	vector	122.000000	15.000000	0.733333
552.999497	__chromosome_rbs	189.000000	0.000000	0.000000
552.999497	__ribosome	1.000000	0.000000	0.000000
552.999497	__vector_rbs	15.000000	0.000000	0.000000
552.999497	chromosome	1467.000000	190.000000	0.463158
552.999497	chromprom	1.000000	0.000000	0.000000
552.999497	medprom	1.000000	0.000000	0.000000
552.999497	rnapol	0.000000	0.000000	0.000000
552.999497	rnapol-chromosome	0.000000	0.000000	0.000000
552.999497	rnapol-vector	0.000000	0.000000	0.000000
552.999497	vector	122.000000	15.000000	0.733333
553.999062	__chromosome_rbs	189.000000	0.000000	0.000000
553.999062	__ribosome	0.000000	0.000000	0.000000
553.999062	__vector_rbs	15.000000	0.000000	0.000000
553.999062	chromosome	1468.000000	190.000000	0.473684
553.999062	chromprom	1.000000	0.000000	0.000000
553.999062	medprom	1.000000	0.000000	0.000000
553.999062	rnapol	1.000000	0.000000	0.000000
553.999062	rnapol-chromosome	0.000000	0.000000	0.000000
553.999062	rnapol-vector	0.000000	0.000000	0.000000
553.999062	vector	123.000000	15.000000	0.666667
554.999168	__chromosome_rbs	190.000000	0.000000	0.000000
554.999168	__ribosome	0.000000	0.000000	0.000000
554.999168	__vector_rbs	15.000000	0.000000	0.000000
554.999168	chromosome	1468.000000	190.000000	0.473684
554.999168	chromprom	1.000000	0.000000	0.000000
554.999168	medprom	1.000000	0.000000	0.000000
554.999168	rnapol	1.000000	0.000000	0.000000
554.999168	rnapol-chromosome	0.000000	0.000000	0.000000
554.999168	rnapol-vector	0.000000	0.000000	0.000000
554.999168	vector	123.000000	15.000000	0.666667
555.999013	__chromosome_rbs	190.000000	0.000000	0.000000
555.999013	__ribosome	0.000000	0.000000	0.000000
555.999013	__vector_rbs	15.000000	0.000000	0.000000
555.999013	chromosome	1468.000000	190.000000	0.478947
555.999013	chromprom	1.000000	0.000000	0.000000
555.999013	medprom	1.000000	0.000000	0.000000
555.999013	rnapol	2.000000	0.000000	0.000000
555.999013	rnapol-chromosome	0.000000	0.000000	0.000000
555.999013	rnapol-vector	0.000000	0.000000	0.000000
555.999013	vector	124.000000	15.000000	0.600000
556.999516	__chromosome_rbs	191.000000	0.000000	0.000000
556.999516	__ribosome	1.000000	0.000000	0.000000
556.999516	__vector_rbs	15.000000	0.000000	0.000000
556.999516	chromosome	1469.000000	191.000000	0.471204
556.999516	chromprom	1.000000	0.000000	0.000000
556.999516	medprom	1.000000	0.000000	0.000000
556.999516	rnapol	1.000000	0.000000	0.000000
556.999516	rnapol-chromosome	0.000000	0.000000	0.000000
556.999516	rnapol-vector	0.000000	0.000000	0.000000
556.999516	vector	124.000000	15.000000	0.600000
557.999009	__chromosome_rbs	190.000000	0.000000	0.000000
557.999009	__ribosome	0.000000	0.000000	0.000000
557.999009	__vector_rbs	15.000000	0.000000	0.000000
557.999009	chromosome	1470.000000	191.000000	0.476440
557.999009	chromprom	1.000000	0.000000	0.000000
557.999009	medprom	1.000000	0.000000	0.000000
557.999009	rnapol	1.000000	0.000000	0.000000
557.999009	rnapol-chromosome	0.000000	0.000000	0.000000
557.999009	rnapol-vector	0.000000	0.000000	0.000000
557.999009	vector	124.000000	15.000000	0.600000
558.999424	__chromosome_rbs	190.000000	0.000000	0.000000
558.999424	__ribosome	1.000000	0.000000	0.000000
558.999424	__vector_rbs	15.000000	0.000000	0.000000
558.999424	chromosome	1472.000000	191.000000	0.471204
558.999424	chromprom	1.000000	0.000000	0.000000
558.999424	medprom	1.000000	0.000000	0.000000
558.999424	rnapol	1.000000	0.000000	0.000000
558.999424	rnapol-chromosome	0.000000	0.000000	0.000000
558.999424	rnapol-vector	0.000000	0.000000	0.000000
558.999424	vector	124.000000	15.000000	0.600000
559.999150	__chromosome_rbs	191.000000	0.000000	0.000000
559.999150	__ribosome	0.000000	0.000000	0.000000
559.999150	__vector_rbs	15.000000	0.000000	0.000000
559.999150	chromosome	1472.000000	191.000000	0.476440
559.999150	chromprom	1.000000	0.000000	0.000000
559.999150	medprom	1.000000	0.000000	0.000000
559.999150	rnapol	2.000000	0.000000	0.000000
559.999150	rnapol-chromosome	0.000000	0.000000	0.000000
559.999150	rnapol-vector	0.000000	0.000000	0.000000
559.999150	vector	124.000000	15.000000	0.600000
560.999492	__chromosome_rbs	192.000000	0.000000	0.000000
560.999492	__ribosome	0.000000	0.000000	0.000000
560.999492	__vector_rbs	16.000000	0.000000	0.000000
560.999492	chromosome	1473.000000	192.000000	0.468750
560.999492	chromprom	1.000000	0.000000	0.000000
560.999492	medprom	1.000000	0.000000	0.000000
560.999492	rnapol	1.000000	0.000000	0.000000
560.999492	rnapol-chromosome	0.000000	0.000000	0.000000
560.999492	rnapol-vector	0.000000	0.000000	0.000000
560.999492	vector	124.000000	16.000000	0.625000
561.999080	__chromosome_rbs	192.000000	0.000000	0.000000
561.999080	__ribosome	0.000000	0.000000	0.000000
561.999080	__vector_rbs	16.000000	0.000000	0.000000
561.999080	chromosome	1473.000000	192.000000	0.468750
561.999080	chromprom	1.000000	0.000000	0.000000
561.999080	medprom	1.000000	0.000000	0.000000
561.999080	rnapol	1.000000	0.000000	0.000000
561.999080	rnapol-chromosome	0.000000	0.000000	0.000000
561.999080	rnapol-vector	0.000000	0.000000	0.000000
561.999080	vector	124.000000	16.000000	0.625000
562.999440	__chromosome_rbs	191.000000	0.000000	0.000000
562.999440	__ribosome	0.000000	0.000000	0.000000
562.999440	__vector_rbs	16.000000	0.000000	0.000000
562.999440	chromosome	1474.000000	192.000000	0.468750
562.999440	chromprom	1.000000	0.000000	0.000000
562.999440	medprom	0.000000	0.000000	0.000000
562.999440	rnapol	0.000000	0.000000	0.000000
562.999440	rnapol-chromosome	0.000000	0.000000	0.000000
562.999440	rnapol-vector	0.000000	0.000000	0.000000
562.999440	vector	124.000000	16.000000	0.625000
563.999084	__chromosome_rbs	191.000000	0.000000	0.000000
563.999084	__ribosome	1.000000	0.000000	0.000000
563.999084	__vector_rbs	17.000000	0.000000	0.000000
563.999084	chromosome	1476.000000	192.000000	0.463542
563.999084	chromprom	1.000000	0.000000	0.000000
563.999084	medprom	1.000000	0.000000	0.000000
563.999084	rnapol	1.000000	0.000000	0.000000
563.999084	rnapol-chromosome	0.000000	0.000000	0.000000
563.999084	rnapol-vector	0.000000	0.000000	0.000000
563.999084	vector	124.000000	17.000000	0.588235
564.999083	__chromosome_rbs	191.000000	0.000000	0.000000
564.999083	__ribosome	0.000000	0.000000	0.000000
564.999083	__vector_rbs	17.000000	0.000000	0.000000
564.999083	chromosome	1477.000000	192.000000	0.468750
564.999083	chromprom	1.000000	0.000000	0.000000
564.999083	medprom	1.000000	0.000000	0.000000
564.999083	rnapol	1.000000	0.000000	0.000000
564.999083	rnapol-chromosome	0.000000	0.000000	0.000000
564.999083	rnapol-vector	0.000000	0.000000	0.000000
564.999083	vector	124.000000	17.000000	0.588235
565.999184	__chromosome_rbs	189.000000	0.000000	0.000000
565.999184	__ribosome	0.000000	0.000000	0.000000
565.999184	__vector_rbs	17.000000	0.000000	0.000000
565.999184	chromosome	1482.000000	192.000000	0.468750
565.999184	chromprom	1.000000	0.000000	0.000000
565.999184	medprom	1.000000	0.000000	0.000000
565.999184	rnapol	2.000000	0.000000	0.000000
565.999184	rnapol-chromosome	0.000000	0.000000	0.000000
565.999184	rnapol-vector	0.000000	0.000000	0.000000
565.999184	vector	124.000000	17.000000	0.588235
567.000200	__chromosome_rbs	191.000000	0.000000	0.000000
567.000200	__ribosome	1.000000	0.000000	0.000000
567.000200	__vector_rbs	16.000000	0.000000	0.000000
567.000200	chromosome	1486.000000	192.000000	0.458333
567.000200	chromprom	1.000000	0.000000	0.000000
567.000200	medprom	1.000000	0.000000	0.000000
567.000200	rnapol	3.000000	0.000000	0.000000
567.000200	rnapol-chromosome	0.000000	0.000000	0.000000
567.000200	rnapol-vector	0.000000	0.000000	0.000000
567.000200	vector	124.000000	17.000000	0.647059
567.999389	__chromosome_rbs	191.000000	0.000000	0.000000
567.999389	__ribosome	0.000000	0.000000	0.000000
567.999389	__vector_rbs	16.000000	0.000000	0.000000
567.999389	chromosome	1488.000000	193.000000	0.455959
567.999389	chromprom	1.000000	0.000000	0.000000
567.999389	medprom	1.000000	0.000000	0.000000
567.999389	rnapol	2.000000	0.000000	0.000000
567.999389	rnapol-chromosome	0.000000	0.000000	0.000000
567.999389	rnapol-vector	0.000000	0.000000	0.000000
567.999389	vector	124.000000	17.000000	0.705882
568.999029	__chromosome_rbs	193.000000	0.000000	0.000000
568.999029	__ribosome	1.000000	0.000000	0.000000
568.999029	__vector_rbs	17.000000	0.000000	0.000000
568.999029	chromosome	1491.000000	193.000000	0.450777
568.999029	chromprom	1.000000	0.000000	0.000000
568.999029	medprom	1.000000	0.000000	0.000000
568.999029	rnapol	2.000000	0.000000	0.000000
568.999029	rnapol-chromosome	0.000000	0.000000	0.000000
568.999029	rnapol-vector	0.000000	0.000000	0.000000
